Input,Output,Target
"['tom', 'talked', 'to', 'mary', 'EOS']","['tom', 'a', 'a', 'EOS']","['tom', 'hablo', 'con', 'mary', 'EOS']"
"['you', 'stay', 'there', 'EOS', 'SOS']","['te', 'EOS']","['quedese', 'ahi', 'EOS', 'SOS', 'SOS']"
"['do', 'that', 'for', 'me', 'EOS']","['me', 'me', 'EOS']","['haz', 'eso', 'por', 'mi', 'EOS']"
"['they', 'know', 'better', 'EOS', 'SOS']","['ellos', 'de', 'EOS']","['son', 'sensatos', 'EOS', 'SOS', 'SOS']"
"['we', 'will', 'never', 'agree', 'EOS']","['ellos', 'a', 'EOS']","['nunca', 'estaremos', 'de', 'acuerdo', 'EOS']"
"['you', 'can', 'study', 'here', 'EOS']","['aqui', 'aqui', 'aqui', 'EOS']","['podeis', 'estudiar', 'aqui', 'EOS', 'SOS']"
"['i', 'like', 'cooking', 'EOS', 'SOS']","['me', 'gusta', 'me', 'EOS']","['me', 'gusta', 'cocinar', 'EOS', 'SOS']"
"['boys', 'run', 'fast', 'EOS', 'SOS']","['deja', 'de', 'EOS']","['los', 'ninos', 'corren', 'rapido', 'EOS']"
"['i', 'went', 'back', 'outside', 'EOS']","['me', 'me', 'me', 'EOS']","['volvi', 'a', 'salir', 'EOS', 'SOS']"
"['you', 'could', 'help', 'me', 'EOS']","['me', 'siento', 'EOS']","['me', 'podrias', 'ayudar', 'EOS', 'SOS']"
"['she', 'went', 'with', 'him', 'EOS']","['ella', 'ella', 'un', 'EOS']","['ella', 'fue', 'con', 'el', 'EOS']"
"['we', 're', 'prisoners', 'EOS', 'SOS']","['estamos', 'estamos', 'EOS']","['somos', 'prisioneros', 'EOS', 'SOS', 'SOS']"
"['the', 'phone', 'is', 'ringing', 'EOS']","['el', 'es', 'esta', 'EOS']","['esta', 'sonando', 'el', 'telefono', 'EOS']"
"['see', 'you', 'EOS', 'SOS', 'SOS']","['te', 'te', 'EOS']","['nos', 'vemos', 'EOS', 'SOS', 'SOS']"
"['suddenly', 'i', 'blacked', 'out', 'EOS']","['me', 'me', 'a', 'EOS']","['de', 'repente', 'me', 'desmaye', 'EOS']"
"['tom', 'has', 'been', 'acquitted', 'EOS']","['tom', 'tiene', 'tiene', 'EOS']","['tom', 'ha', 'sido', 'absuelto', 'EOS']"
"['did', 'tom', 'try', '?', 'EOS']","['tom', 'tom', '?', '?', 'EOS']","['lo', 'probo', 'tom', '?', 'EOS']"
"['you', 'shouldn', 't', 'complain', 'EOS']","['no', 'te', 'EOS']","['no', 'deberias', 'quejarte', 'EOS', 'SOS']"
"['you', 're', 'fun', 'EOS', 'SOS']","['eres', 'EOS']","['eres', 'divertido', 'EOS', 'SOS', 'SOS']"
"['i', 'did', 'my', 'work', 'EOS']","['me', 'mi', 'mi', 'EOS']","['hice', 'mi', 'trabajo', 'EOS', 'SOS']"
"['who', 'is', 'that', '?', 'EOS']","['quien', 'es', '?', '?', 'EOS']","['quien', 'es', 'esa', '?', 'EOS']"
"['he', 'doesn', 't', 'sleep', 'EOS']","['no', 'el', 'EOS']","['no', 'duerme', 'EOS', 'SOS', 'SOS']"
"['i', 'need', 'space', 'EOS', 'SOS']","['me', 'a', 'EOS']","['necesito', 'espacio', 'EOS', 'SOS', 'SOS']"
"['put', 'on', 'a', 'robe', 'EOS']","['ellos', 'un', 'EOS']","['ponte', 'una', 'bata', 'EOS', 'SOS']"
"['i', 'have', 'been', 'loved', 'EOS']","['tengo', 'tengo', 'de', 'EOS']","['he', 'sido', 'amado', 'EOS', 'SOS']"
"['did', 'i', 'win', '?', 'EOS']","['yo', '?', 'EOS']","['gane', '?', 'EOS', 'SOS', 'SOS']"
"['he', 'kissed', 'her', 'EOS', 'SOS']","['el', 'el', 'EOS']","['la', 'beso', 'EOS', 'SOS', 'SOS']"
"['don', 't', 'smoke', 'here', 'EOS']","['no', 'no', 'EOS']","['no', 'fume', 'aqui', 'EOS', 'SOS']"
"['he', 's', 'lying', 'EOS', 'SOS']","['el', 'es', 'EOS']","['el', 'esta', 'mintiendo', 'EOS', 'SOS']"
"['you', 're', 'fired', 'EOS', 'SOS']","['eres', 'EOS']","['estais', 'despedidas', 'EOS', 'SOS', 'SOS']"
"['the', 'fence', 'needed', 'painting', 'EOS']","['el', 'la', 'la', 'EOS']","['la', 'valla', 'necesitaba', 'pintura', 'EOS']"
"['i', 'have', 'orders', 'EOS', 'SOS']","['yo', 'tengo', 'EOS']","['yo', 'tengo', 'ordenes', 'EOS', 'SOS']"
"['your', 'shirt', 'is', 'wrinkled', 'EOS']","['la', 'es', 'es', 'EOS']","['tu', 'camisa', 'esta', 'arrugada', 'EOS']"
"['i', 'wasn', 't', 'trapped', 'EOS']","['no', 'no', 'EOS']","['no', 'estaba', 'atrapado', 'EOS', 'SOS']"
"['tom', 'was', 'harsh', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'fue', 'severo', 'EOS', 'SOS']"
"['we', 'want', 'to', 'leave', 'EOS']","['estamos', 'EOS']","['queremos', 'irnos', 'EOS', 'SOS', 'SOS']"
"['it', 'rained', 'last', 'night', 'EOS']","['lo', 'a', 'EOS']","['llovio', 'anoche', 'EOS', 'SOS', 'SOS']"
"['our', 'request', 'was', 'approved', 'EOS']","['ella', 'un', 'EOS']","['nuestra', 'solicitud', 'fue', 'aprobada', 'EOS']"
"['we', 'overslept', 'EOS', 'SOS', 'SOS']","['nos', 'EOS']","['nos', 'quedamos', 'dormidos', 'EOS', 'SOS']"
"['that', 's', 'perfectly', 'reasonable', 'EOS']","['eso', 'es', 'muy', 'EOS']","['eso', 'es', 'muy', 'razonable', 'EOS']"
"['this', 'is', 'my', 'problem', 'EOS']","['esta', 'es', 'mi', 'EOS']","['este', 'es', 'mi', 'problema', 'EOS']"
"['good', 'results', 'are', 'expected', 'EOS']","['son', 'son', 'son', '?', 'EOS']","['se', 'esperan', 'buenos', 'resultados', 'EOS']"
"['it', 's', 'started', 'snowing', 'EOS']","['es', 'es', 'EOS']","['ha', 'comenzado', 'a', 'nevar', 'EOS']"
"['they', 'walked', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['ellos', 'caminaron', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'so', 'hopeless', 'EOS']","['es', 'muy', 'EOS']","['es', 'tan', 'inutil', 'EOS', 'SOS']"
"['this', 'system', 'works', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['este', 'sistema', 'funciona', 'EOS', 'SOS']"
"['can', 'this', 'wait', '?', 'EOS']","['quien', 'es', '?', '?', 'EOS']","['puede', 'esperar', 'esto', '?', 'EOS']"
"['hold', 'your', 'position', 'EOS', 'SOS']","['tu', 'la', 'EOS']","['mantenga', 'su', 'posicion', 'EOS', 'SOS']"
"['eat', 'wherever', 'you', 'want', 'EOS']","['te', 'te', 'EOS']","['come', 'donde', 'quieras', 'EOS', 'SOS']"
"['they', 'don', 't', 'listen', 'EOS']","['no', 'no', 'no', 'EOS']","['ellos', 'no', 'escuchan', 'EOS', 'SOS']"
"['they', 'only', 'want', 'tom', 'EOS']","['tom', 'a', 'a', 'tom', 'EOS']","['solo', 'quieren', 'a', 'tom', 'EOS']"
"['the', 'stamp', 'came', 'off', 'EOS']","['el', 'la', 'la', 'EOS']","['el', 'sello', 'se', 'despego', 'EOS']"
"['show', 'me', 'the', 'money', 'EOS']","['el', 'la', 'la', 'EOS']","['muestrenme', 'el', 'dinero', 'EOS', 'SOS']"
"['shut', 'up', 'and', 'listen', 'EOS']","['ella', 'a', 'EOS']","['callate', 'y', 'escucha', 'EOS', 'SOS']"
"['you', 'are', 'the', 'best', 'EOS']","['el', 'la', '?', 'EOS']","['sos', 'el', 'mejor', 'EOS', 'SOS']"
"['what', 's', 'good', '?', 'EOS']","['quien', 'es', '?', '?', 'EOS']","['que', 'esta', 'bueno', '?', 'EOS']"
"['please', 'continue', 'EOS', 'SOS', 'SOS']","['por', 'favor', 'EOS']","['por', 'favor', 'prosiga', 'EOS', 'SOS']"
"['tom', 'needed', 'the', 'money', 'EOS']","['tom', 'tiene', 'la', 'EOS']","['tom', 'necesitaba', 'el', 'dinero', 'EOS']"
"['the', 'nation', 'was', 'growing', 'EOS']","['el', 'el', 'esta', 'EOS']","['la', 'nacion', 'estaba', 'creciendo', 'EOS']"
"['just', 'follow', 'me', 'EOS', 'SOS']","['me', 'EOS']","['tan', 'solo', 'sigueme', 'EOS', 'SOS']"
"['leave', 'tom', 'alone', 'EOS', 'SOS']","['tom', 'tom', 'a', 'tom', 'EOS']","['deja', 'solo', 'a', 'tom', 'EOS']"
"['that', 's', 'the', 'danger', 'EOS']","['el', 'es', 'mi', 'EOS']","['ese', 'es', 'el', 'peligro', 'EOS']"
"['what', 'a', 'wonderful', 'family', 'EOS']","['necesito', 'un', 'EOS']","['que', 'familia', 'mas', 'maravillosa', 'EOS']"
"['we', 'll', 'go', 'out', 'EOS']","['dejame', 'EOS']","['saldremos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['speak', 'loud', 'and', 'clear', 'EOS']","['ellos', 'un', 'EOS']","['habla', 'alto', 'y', 'claro', 'EOS']"
"['it', 'might', 'rain', 'today', 'EOS']","['que', 'que', 'EOS']","['hoy', 'dia', 'podria', 'llover', 'EOS']"
"['tom', 'cares', 'EOS', 'SOS', 'SOS']","['tom', 'tom', 'EOS']","['a', 'tom', 'le', 'importa', 'EOS']"
"['he', 'has', 'ten', 'children', 'EOS']","['el', 'tiene', 'el', 'EOS']","['el', 'tiene', 'diez', 'ninos', 'EOS']"
"['this', 'is', 'cocoa', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'cacao', 'EOS', 'SOS']"
"['i', 'll', 'show', 'you', 'EOS']","['te', 'te', 'EOS']","['le', 'mostrare', 'EOS', 'SOS', 'SOS']"
"['i', 'never', 'do', 'that', 'EOS']","['yo', 'estoy', 'eso', 'EOS']","['no', 'lo', 'hago', 'nunca', 'EOS']"
"['everyone', 'felt', 'safe', 'EOS', 'SOS']","['por', 'por', 'se', 'EOS']","['todos', 'se', 'sintieron', 'seguros', 'EOS']"
"['you', 're', 'skinny', 'EOS', 'SOS']","['eres', 'EOS']","['estas', 'delgado', 'EOS', 'SOS', 'SOS']"
"['tom', 'owned', 'a', 'ranch', 'EOS']","['tom', 'tiene', 'un', 'EOS']","['tom', 'poseia', 'un', 'rancho', 'EOS']"
"['don', 't', 'be', 'hasty', 'EOS']","['no', 'no', 'EOS']","['no', 'seas', 'apresurado', 'EOS', 'SOS']"
"['my', 'foot', 'hurts', 'EOS', 'SOS']","['me', 'gusta', 'el', 'EOS']","['me', 'duele', 'el', 'pie', 'EOS']"
"['i', 'm', 'dangerous', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['soy', 'peligroso', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'not', 'enough', 'EOS']","['no', 'es', 'es', 'EOS']","['esto', 'no', 'es', 'suficiente', 'EOS']"
"['i', 'need', 'more', 'light', 'EOS']","['necesito', 'un', 'EOS']","['necesito', 'mas', 'luz', 'EOS', 'SOS']"
"['i', 'like', 'studying', 'history', 'EOS']","['me', 'gusta', 'me', 'EOS']","['me', 'gusta', 'estudiar', 'historia', 'EOS']"
"['tom', 'was', 'unconscious', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'inconsciente', 'EOS', 'SOS']"
"['they', 'did', 'not', 'enter', 'EOS']","['no', 'no', 'no', 'EOS']","['ellos', 'no', 'entraron', 'EOS', 'SOS']"
"['i', 'made', 'these', 'EOS', 'SOS']","['yo', 'lo', 'EOS']","['estos', 'los', 'hice', 'yo', 'EOS']"
"['breathe', 'in', 'deeply', 'EOS', 'SOS']","['deja', 'a', 'EOS']","['respira', 'profundamente', 'EOS', 'SOS', 'SOS']"
"['tom', 'visited', 'mary', 'EOS', 'SOS']","['tom', 'a', 'a', 'mary', 'EOS']","['tom', 'visito', 'a', 'mary', 'EOS']"
"['this', 'time', 'we', 'won', 'EOS']","['esto', 'es', 'es', 'EOS']","['esta', 'vez', 'ganamos', 'nosotros', 'EOS']"
"['i', 'like', 'your', 'accent', 'EOS']","['me', 'gusta', 'me', 'EOS']","['me', 'gusta', 'tu', 'acento', 'EOS']"
"['the', 'night', 'was', 'cool', 'EOS']","['el', 'el', 'esta', 'EOS']","['la', 'noche', 'estaba', 'fresca', 'EOS']"
"['we', 'have', 'two', 'children', 'EOS']","['tenemos', 'son', 'EOS']","['tenemos', 'dos', 'hijos', 'EOS', 'SOS']"
"['nothing', 'is', 'free', 'EOS', 'SOS']","['ella', 'es', 'EOS']","['no', 'hay', 'nada', 'gratis', 'EOS']"
"['throw', 'me', 'the', 'ball', 'EOS']","['el', 'la', 'la', 'EOS']","['tirame', 'la', 'bola', 'EOS', 'SOS']"
"['it', 's', 'my', 'job', 'EOS']","['es', 'mi', 'EOS']","['es', 'mi', 'trabajo', 'EOS', 'SOS']"
"['they', 'gave', 'up', 'EOS', 'SOS']","['ellos', 'ellos', 'EOS']","['se', 'rindieron', 'EOS', 'SOS', 'SOS']"
"['this', 'is', 'too', 'much', 'EOS']","['esto', 'es', 'muy', 'EOS']","['esto', 'es', 'demasiado', 'EOS', 'SOS']"
"['clean', 'up', 'the', 'room', 'EOS']","['el', 'la', 'la', 'EOS']","['limpia', 'la', 'pieza', 'EOS', 'SOS']"
"['your', 'answer', 'is', 'right', 'EOS']","['la', 'es', 'es', 'EOS']","['su', 'respuesta', 'es', 'correcta', 'EOS']"
"['you', 'must', 'stay', 'awake', 'EOS']","['te', 'te', 'te', 'EOS']","['has', 'de', 'permanecer', 'despierto', 'EOS']"
"['something', 'is', 'terribly', 'wrong', 'EOS']","['esta', 'es', 'es', 'EOS']","['algo', 'esta', 'tremendamente', 'mal', 'EOS']"
"['come', 'here', 'soon', 'EOS', 'SOS']","['aqui', 'aqui', 'EOS']","['ven', 'pronto', 'EOS', 'SOS', 'SOS']"
"['i', 'live', 'alone', 'EOS', 'SOS']","['me', 'a', 'EOS']","['vivo', 'solo', 'EOS', 'SOS', 'SOS']"
"['i', 'wasn', 't', 'unlucky', 'EOS']","['no', 'no', 'no', 'EOS']","['yo', 'no', 'era', 'desafortunado', 'EOS']"
"['this', 'is', 'so', 'sad', 'EOS']","['esto', 'muy', 'es', 'EOS']","['es', 'tan', 'triste', 'EOS', 'SOS']"
"['how', 'delicious', '!', 'EOS', 'SOS']","['que', '!', '!', 'EOS']","['que', 'rico', '!', 'EOS', 'SOS']"
"['they', 're', 'always', 'together', 'EOS']","['son', 'son', 'son', 'EOS']","['ellos', 'siempre', 'estan', 'juntos', 'EOS']"
"['he', 'criticizes', 'everything', 'EOS', 'SOS']","['el', 'se', 'el', 'EOS']","['el', 'lo', 'critica', 'todo', 'EOS']"
"['try', 'on', 'this', 'sweater', 'EOS']","['esto', 'esto', 'EOS']","['probate', 'este', 'pullover', 'EOS', 'SOS']"
"['i', 'felt', 'invincible', 'EOS', 'SOS']","['me', 'siento', 'EOS']","['me', 'sentia', 'invencible', 'EOS', 'SOS']"
"['this', 'fork', 'is', 'dirty', 'EOS']","['esto', 'es', 'es', 'EOS']","['este', 'tenedor', 'esta', 'sucio', 'EOS']"
"['the', 'battery', 'gave', 'out', 'EOS']","['el', 'la', 'la', 'verdad', 'EOS']","['se', 'acabo', 'la', 'bateria', 'EOS']"
"['translate', 'this', 'text', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['traducid', 'este', 'texto', 'EOS', 'SOS']"
"['leave', 'the', 'room', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['sali', 'de', 'la', 'habitacion', 'EOS']"
"['you', 'were', 'charming', 'EOS', 'SOS']","['te', 'te', 'EOS']","['fuiste', 'encantador', 'EOS', 'SOS', 'SOS']"
"['tom', 'recovered', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'se', 'recupero', 'EOS', 'SOS']"
"['i', 'work', 'with', 'him', 'EOS']","['yo', 'lo', 'EOS']","['trabajo', 'con', 'el', 'EOS', 'SOS']"
"['count', 'on', 'it', 'EOS', 'SOS']","['lo', 'EOS']","['cuente', 'con', 'eso', 'EOS', 'SOS']"
"['the', 'king', 'is', 'coming', 'EOS']","['el', 'es', 'esta', 'EOS']","['el', 'rey', 'viene', 'EOS', 'SOS']"
"['i', 'enjoy', 'working', 'here', 'EOS']","['me', 'gusta', 'a', 'EOS']","['me', 'agrada', 'trabajar', 'aqui', 'EOS']"
"['stay', 'with', 'me', 'EOS', 'SOS']","['me', 'a', 'EOS']","['quedate', 'conmigo', 'EOS', 'SOS', 'SOS']"
"['everyone', 'cheered', 'EOS', 'SOS', 'SOS']","['todos', 'de', 'EOS']","['hubo', 'una', 'aclamacion', 'colectiva', 'EOS']"
"['hang', 'on', '!', 'EOS', 'SOS']","['que', '!', '!', 'EOS']","['un', 'segundo', '!', 'EOS', 'SOS']"
"['the', 'two', 'chuckled', 'EOS', 'SOS']","['el', 'la', 'EOS']","['ambos', 'rieron', 'EOS', 'SOS', 'SOS']"
"['stop', 'squabbling', 'EOS', 'SOS', 'SOS']","['deja', 'EOS']","['dejad', 'de', 'reniros', 'EOS', 'SOS']"
"['tom', 'found', 'the', 'bug', 'EOS']","['tom', 'tiene', 'la', 'EOS']","['tom', 'encontro', 'el', 'bug', 'EOS']"
"['brush', 'your', 'teeth', 'well', 'EOS']","['el', 'tu', 'EOS']","['lavate', 'bien', 'los', 'dientes', 'EOS']"
"['i', 'love', 'my', 'country', 'EOS']","['me', 'me', 'mi', 'EOS']","['amo', 'mi', 'pais', 'EOS', 'SOS']"
"['it', 's', 'absolutely', 'beautiful', 'EOS']","['es', 'muy', 'EOS']","['es', 'completamente', 'hermoso', 'EOS', 'SOS']"
"['i', 'think', 'i', 'understood', 'EOS']","['yo', 'me', 'a', 'EOS']","['yo', 'creo', 'que', 'comprendi', 'EOS']"
"['find', 'the', 'cat', 'EOS', 'SOS']","['el', 'la', 'EOS']","['encuentren', 'al', 'gato', 'EOS', 'SOS']"
"['nobody', 's', 'perfect', 'EOS', 'SOS']","['el', 'es', 'muy', 'EOS']","['nadie', 'es', 'perfecto', 'EOS', 'SOS']"
"['i', 'read', 'lips', 'EOS', 'SOS']","['yo', 'a', 'EOS']","['leo', 'labios', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'gross', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['tu', 'estas', 'obeso', 'EOS', 'SOS']"
"['i', 'drove', 'myself', 'home', 'EOS']","['yo', 'a', 'a', 'EOS']","['conduje', 'solo', 'hasta', 'casa', 'EOS']"
"['i', 'm', 'anorexic', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['soy', 'anorexico', 'EOS', 'SOS', 'SOS']"
"['this', 'is', 'a', 'pen', 'EOS']","['esto', 'es', 'un', 'EOS']","['esto', 'es', 'un', 'boligrafo', 'EOS']"
"['i', 'want', 'to', 'drive', 'EOS']","['quiero', 'a', 'EOS']","['quiero', 'conducir', 'EOS', 'SOS', 'SOS']"
"['i', 'play', 'the', 'accordion', 'EOS']","['yo', 'el', 'la', 'EOS']","['yo', 'toco', 'el', 'acordeon', 'EOS']"
"['tom', 'felt', 'sad', 'EOS', 'SOS']","['tom', 'se', 'se', 'EOS']","['tom', 'se', 'sintio', 'triste', 'EOS']"
"['they', 're', 'red', 'EOS', 'SOS']","['estan', 'EOS']","['son', 'rojos', 'EOS', 'SOS', 'SOS']"
"['tom', 'vanished', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'EOS']","['tomas', 'desaparecio', 'EOS', 'SOS', 'SOS']"
"['my', 'turn', 'comes', 'next', 'EOS']","['me', 'mi', 'mi', 'EOS']","['ahora', 'sigue', 'mi', 'turno', 'EOS']"
"['thanks', 'for', 'the', 'effort', 'EOS']","['el', 'la', 'la', 'EOS']","['gracias', 'por', 'el', 'esfuerzo', 'EOS']"
"['come', 'here', 'this', 'instant', 'EOS']","['esto', 'esto', 'esto', 'SOS', 'SOS']","['ven', 'inmediatamente', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'expensive', 'though', 'EOS']","['es', 'es', 'muy', 'EOS']","['aunque', 'es', 'caro', 'EOS', 'SOS']"
"['things', 'happen', 'EOS', 'SOS', 'SOS']","['los', 'se', 'EOS']","['las', 'cosas', 'pasan', 'EOS', 'SOS']"
"['birds', 'fly', 'EOS', 'SOS', 'SOS']","['se', 'se', 'EOS']","['los', 'pajaros', 'vuelan', 'EOS', 'SOS']"
"['tom', 'was', 'really', 'surprised', 'EOS']","['tom', 'estaba', 'muy', 'EOS']","['tom', 'estaba', 'realmente', 'sorprendido', 'EOS']"
"['this', 'is', 'very', 'bad', 'EOS']","['esto', 'es', 'es', 'EOS']","['esto', 'esta', 'muy', 'mal', 'EOS']"
"['they', 'look', 'great', 'EOS', 'SOS']","['ellos', 'estan', 'EOS']","['se', 'ven', 'estupendos', 'EOS', 'SOS']"
"['pass', 'the', 'ketchup', 'EOS', 'SOS']","['el', 'el', 'EOS']","['pasame', 'el', 'ketchup', 'EOS', 'SOS']"
"['can', 'you', 'breathe', '?', 'EOS']","['eres', '?', '?', 'EOS']","['podes', 'respirar', '?', 'EOS', 'SOS']"
"['i', 'can', 'do', 'that', 'EOS']","['yo', 'tengo', 'EOS']","['yo', 'puedo', 'hacer', 'eso', 'EOS']"
"['is', 'everybody', 'happy', '?', 'EOS']","['esta', 'esta', '?', '?', 'EOS']","['todos', 'estan', 'contentos', '?', 'EOS']"
"['i', 'got', 'angry', 'EOS', 'SOS']","['me', 'siento', 'EOS']","['me', 'enfade', 'EOS', 'SOS', 'SOS']"
"['you', 'sure', 'look', 'cheerful', 'EOS']","['te', 'te', 'EOS']","['pareces', 'estar', 'muy', 'animada', 'EOS']"
"['you', 're', 'clever', 'EOS', 'SOS']","['eres', 'EOS']","['eres', 'listo', 'EOS', 'SOS', 'SOS']"
"['this', 'is', 'good', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'bueno', 'EOS', 'SOS']"
"['he', 'confessed', 'his', 'guilt', 'EOS']","['el', 'el', 'su', 'EOS']","['el', 'confeso', 'su', 'culpa', 'EOS']"
"['they', 'stayed', 'friends', 'EOS', 'SOS']","['ellos', 'son', 'EOS']","['ellos', 'siguieron', 'siendo', 'amigos', 'EOS']"
"['they', 'made', 'us', 'pay', 'EOS']","['ellos', 'son', 'son', 'EOS']","['ellos', 'nos', 'hicieron', 'pagar', 'EOS']"
"['i', 'need', 'a', 'crew', 'EOS']","['necesito', 'un', 'SOS', 'EOS']","['necesito', 'una', 'tripulacion', 'EOS', 'SOS']"
"['he', 'plays', 'baseball', 'tomorrow', 'EOS']","['el', 'el', 'el', 'EOS']","['manana', 'jugara', 'al', 'beisbol', 'EOS']"
"['i', 'll', 'decide', 'tomorrow', 'EOS']","['yo', 'a', 'EOS']","['manana', 'tomare', 'una', 'decision', 'EOS']"
"['it', 'is', 'raining', 'now', 'EOS']","['es', 'es', 'EOS']","['ahora', 'esta', 'lloviendo', 'EOS', 'SOS']"
"['i', 'forgot', 'her', 'completely', 'EOS']","['me', 'gusta', 'EOS']","['la', 'olvide', 'completamente', 'EOS', 'SOS']"
"['i', 'bought', 'flowers', 'EOS', 'SOS']","['yo', 'de', 'EOS']","['compre', 'flores', 'EOS', 'SOS', 'SOS']"
"['no', 'one', 'will', 'care', 'EOS']","['no', 'no', 'no', 'EOS']","['a', 'nadie', 'le', 'importara', 'EOS']"
"['i', 'hurried', 'EOS', 'SOS', 'SOS']","['me', 'siento', 'EOS']","['me', 'apure', 'EOS', 'SOS', 'SOS']"
"['go', 'down', 'the', 'stairs', 'EOS']","['el', 'la', 'la', 'EOS']","['baja', 'por', 'las', 'escaleras', 'EOS']"
"['tom', 'is', 'a', 'loser', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'un', 'perdedor', 'EOS']"
"['let', 's', 'go', '!', 'EOS']","['que', '!', 'SOS', 'SOS', 'SOS']","['vamos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['he', 'changed', 'his', 'job', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'cambio', 'de', 'empleo', 'EOS']"
"['i', 'guess', 'so', 'EOS', 'SOS']","['me', 'me', 'EOS']","['lo', 'imagino', 'EOS', 'SOS', 'SOS']"
"['i', 'was', 'mildly', 'disappointed', 'EOS']","['no', 'estaba', 'EOS']","['estaba', 'levemente', 'decepcionado', 'EOS', 'SOS']"
"['i', 'm', 'full', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'llena', 'EOS', 'SOS', 'SOS']"
"['someone', 'came', 'EOS', 'SOS', 'SOS']","['se', 'se', 'EOS']","['ha', 'venido', 'alguien', 'EOS', 'SOS']"
"['it', 'wasn', 't', 'his', 'EOS']","['no', 'es', 'EOS']","['no', 'era', 'de', 'el', 'EOS']"
"['i', 'm', 'prepared', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'preparado', 'EOS', 'SOS', 'SOS']"
"['see', 'you', 'at', 'about', 'EOS']","['te', 'te', 'EOS']","['os', 'veo', 'hacia', 'las', 'EOS']"
"['this', 'flower', 'smells', 'nice', 'EOS']","['esto', 'es', 'es', 'EOS']","['esta', 'flor', 'huele', 'bien', 'EOS']"
"['there', 'are', 'no', 'limits', 'EOS']","['no', 'no', 'muy', 'EOS']","['no', 'hay', 'limite', 'EOS', 'SOS']"
"['they', 're', 'weak', 'EOS', 'SOS']","['estan', 'estan', 'EOS']","['son', 'debiles', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'a', 'scientist', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'cientifico', 'EOS', 'SOS']"
"['i', 'have', 'friends', 'EOS', 'SOS']","['yo', 'de', 'EOS']","['tengo', 'amigos', 'EOS', 'SOS', 'SOS']"
"['yes', 'i', 'know', 'EOS', 'SOS']","['me', 'me', 'me', 'EOS']","['si', 'lo', 'se', 'EOS', 'SOS']"
"['the', 'data', 'is', 'promising', 'EOS']","['el', 'es', 'esta', 'EOS']","['el', 'dato', 'es', 'alentador', 'EOS']"
"['stay', 'inside', 'EOS', 'SOS', 'SOS']","['deja', 'EOS']","['quedense', 'adentro', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'not', 'tall', 'EOS']","['no', 'estoy', 'EOS']","['no', 'soy', 'alto', 'EOS', 'SOS']"
"['everyone', 's', 'out', 'EOS', 'SOS']","['todos', 'es', 'EOS']","['todos', 'estan', 'afuera', 'EOS', 'SOS']"
"['what', 'causes', 'that', '?', 'EOS']","['quien', 'es', '?', '?', 'EOS']","['que', 'lo', 'causa', '?', 'EOS']"
"['don', 't', 'interfere', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'interfieras', 'EOS', 'SOS', 'SOS']"
"['you', 'll', 'see', 'EOS', 'SOS']","['te', 'EOS']","['ya', 'lo', 'vereis', 'EOS', 'SOS']"
"['his', 'id', 'was', 'fake', 'EOS']","['el', 'su', 'fue', 'EOS']","['su', 'identificacion', 'era', 'falsa', 'EOS']"
"['keep', 'this', 'insect', 'alive', 'EOS']","['esto', 'esto', 'esto', 'EOS']","['manten', 'vivo', 'este', 'insecto', 'EOS']"
"['tom', 'was', 'acquitted', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'fue', 'absuelto', 'EOS', 'SOS']"
"['tom', 'is', 'arrogant', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'arrogante', 'EOS', 'SOS']"
"['merry', 'christmas', '!', 'EOS', 'SOS']","['que', '!', 'EOS']","['feliz', 'navidad', '!', 'EOS', 'SOS']"
