Input,Output,Target
"['the', 'horse', 'is', 'thirsty', 'EOS']","['el', 'es', 'esta', 'EOS']","['el', 'caballo', 'tiene', 'sed', 'EOS']"
"['i', 'like', 'to', 'swim', 'EOS']","['me', 'gusta', 'el', 'EOS']","['me', 'gusta', 'nadar', 'EOS', 'SOS']"
"['everyone', 'knows', 'everyone', 'EOS', 'SOS']","['me', 'se', 'EOS']","['todos', 'conocen', 'a', 'todos', 'EOS']"
"['we', 're', 'exhausted', 'EOS', 'SOS']","['estamos', 'EOS']","['estamos', 'fundidos', 'EOS', 'SOS', 'SOS']"
"['this', 'turkey', 'tastes', 'good', 'EOS']","['este', 'es', 'es', 'EOS']","['este', 'pavo', 'sabe', 'bien', 'EOS']"
"['you', 're', 'big', 'EOS', 'SOS']","['eres', 'muy', 'EOS']","['estas', 'grande', 'EOS', 'SOS', 'SOS']"
"['let', 's', 'eat', 'first', 'EOS']","['no', 'EOS']","['primero', 'comamos', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'on', 'me', 'EOS']","['es', 'muy', 'SOS', 'EOS']","['es', 'de', 'parte', 'mia', 'EOS']"
"['he', 'was', 'wide', 'awake', 'EOS']","['el', 'fue', 'fue', 'EOS']","['el', 'estaba', 'completamente', 'despierto', 'EOS']"
"['i', 'see', 'the', 'girl', 'EOS']","['el', 'el', 'el', 'SOS', 'EOS']","['veo', 'a', 'la', 'muchacha', 'EOS']"
"['i', 've', 'finished', 'eating', 'EOS']","['yo', 'a', 'EOS']","['he', 'terminado', 'de', 'comer', 'EOS']"
"['you', 're', 'smart', 'EOS', 'SOS']","['eres', 'muy', 'EOS']","['eres', 'lista', 'EOS', 'SOS', 'SOS']"
"['originally', 'they', 'were', 'farmers', 'EOS']","['ellos', 'que', 'de', 'EOS']","['ellos', 'originalmente', 'eran', 'granjeros', 'EOS']"
"['who', 'betrayed', 'us', '?', 'EOS']","['quien', 'quien', '?', '?', 'EOS']","['quien', 'nos', 'traiciono', '?', 'EOS']"
"['you', 're', 'running', 'late', 'EOS']","['eres', 'eres', 'son', 'EOS']","['se', 'te', 'hizo', 'tarde', 'EOS']"
"['he', 'gave', 'up', 'EOS', 'SOS']","['el', 'se', 'EOS']","['lo', 'dejo', 'EOS', 'SOS', 'SOS']"
"['the', 'green', 'team', 'lost', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'equipo', 'verde', 'perdio', 'EOS']"
"['i', 'want', 'a', 'boyfriend', 'EOS']","['quiero', 'un', 'un', 'EOS']","['quiero', 'un', 'novio', 'EOS', 'SOS']"
"['were', 'you', 'sick', '?', 'EOS']","['estas', '?', '?', 'EOS']","['estabas', 'enfermo', '?', 'EOS', 'SOS']"
"['tom', 'is', 'helpful', 'EOS', 'SOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'servicial', 'EOS', 'SOS']"
"['i', 'm', 'not', 'photogenic', 'EOS']","['no', 'estoy', 'EOS']","['no', 'soy', 'fotogenico', 'EOS', 'SOS']"
"['i', 'called', 'earlier', 'EOS', 'SOS']","['me', 'a', 'EOS']","['llame', 'antes', 'EOS', 'SOS', 'SOS']"
"['you', 'look', 'gloomy', 'EOS', 'SOS']","['ellos', 'a', 'EOS']","['pareces', 'triste', 'EOS', 'SOS', 'SOS']"
"['tom', 'was', 'famous', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'era', 'famoso', 'EOS', 'SOS']"
"['leave', 'my', 'things', 'alone', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['deja', 'mis', 'cosas', 'EOS', 'SOS']"
"['it', 's', 'a', 'song', 'EOS']","['es', 'es', 'un', 'EOS']","['esto', 'es', 'una', 'cancion', 'EOS']"
"['there', 's', 'a', 'fish', 'EOS']","['no', 'un', 'SOS', 'EOS']","['hay', 'un', 'pez', 'EOS', 'SOS']"
"['go', 'on', 'without', 'me', 'EOS']","['me', 'a', 'EOS']","['sigan', 'sin', 'mi', 'EOS', 'SOS']"
"['get', 'your', 'priorities', 'straight', 'EOS']","['me', 'tu', 'a', 'EOS']","['ordena', 'tus', 'prioridades', 'EOS', 'SOS']"
"['french', 'is', 'spoken', 'here', 'EOS']","['ella', 'es', 'es', 'es', 'EOS']","['aqui', 'se', 'habla', 'frances', 'EOS']"
"['i', 'decorated', 'my', 'room', 'EOS']","['me', 'mi', 'mi', 'EOS']","['decore', 'mi', 'habitacion', 'EOS', 'SOS']"
"['how', 'spooky', '!', 'EOS', 'SOS']","['ella', 'lo', '!', 'EOS']","['que', 'espeluznante', '!', 'EOS', 'SOS']"
"['tom', 'lied', 'to', 'me', 'EOS']","['tom', 'me', 'gusta', 'EOS']","['tom', 'me', 'mintio', 'EOS', 'SOS']"
"['tom', 'says', 'hello', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'dice', 'hola', 'EOS', 'SOS']"
"['i', 'understand', 'your', 'problem', 'EOS']","['me', 'tu', 'tu', 'EOS']","['entiendo', 'tu', 'problema', 'EOS', 'SOS']"
"['arm', 'yourself', 'EOS', 'SOS', 'SOS']","['nos', 'EOS']","['armate', 'EOS', 'SOS', 'SOS', 'SOS']"
"['are', 'you', 'excited', '?', 'EOS']","['estas', 'muy', '?', 'EOS']","['estas', 'emocionado', '?', 'EOS', 'SOS']"
"['tom', 'never', 'was', 'shy', 'EOS']","['tom', 'estaba', 'estaba', 'EOS']","['tom', 'nunca', 'fue', 'timido', 'EOS']"
"['tom', 'collects', 'stamps', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'colecciona', 'estampillas', 'EOS', 'SOS']"
"['nobody', 'smiled', 'EOS', 'SOS', 'SOS']","['nadie', 'se', 'EOS']","['no', 'sonreia', 'nadie', 'EOS', 'SOS']"
"['he', 'is', 'my', 'colleague', 'EOS']","['el', 'es', 'mi', 'EOS']","['el', 'es', 'mi', 'colega', 'EOS']"
"['they', 've', 'come', 'back', 'EOS']","['ellos', 'a', 'EOS']","['ellas', 'han', 'regresado', 'EOS', 'SOS']"
"['tom', 'felt', 'lucky', 'EOS', 'SOS']","['tom', 'se', 'se', 'EOS']","['tom', 'se', 'sintio', 'afortunado', 'EOS']"
"['phone', 'the', 'police', 'EOS', 'SOS']","['el', 'el', 'el', 'EOS']","['llama', 'a', 'la', 'policia', 'EOS']"
"['i', 'fled', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['huia', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'know', 'now', 'EOS', 'SOS']","['me', 'a', 'EOS']","['ahora', 'ya', 'lo', 'se', 'EOS']"
"['we', 'love', 'you', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'queremos', 'EOS', 'SOS', 'SOS']"
"['count', 'me', 'in', 'EOS', 'SOS']","['me', 'a', 'EOS']","['cuenta', 'conmigo', 'EOS', 'SOS', 'SOS']"
"['you', 'are', 'a', 'doctor', 'EOS']","['eres', 'un', 'un', 'SOS', 'EOS']","['usted', 'es', 'un', 'medico', 'EOS']"
"['everyone', 's', 'different', 'EOS', 'SOS']","['todos', 'se', 'EOS']","['cada', 'persona', 'es', 'distinta', 'EOS']"
"['you', 'are', 'crazy', 'EOS', 'SOS']","['eres', 'son', 'EOS']","['estas', 'loco', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'very', 'wise', 'EOS']","['eres', 'muy', 'EOS']","['eres', 'muy', 'sabio', 'EOS', 'SOS']"
"['go', 'on', 'inside', 'EOS', 'SOS']","['lo', 'EOS']","['entra', 'EOS', 'SOS', 'SOS', 'SOS']"
"['it', 's', 'lunch', 'time', 'EOS']","['es', 'muy', 'EOS']","['es', 'hora', 'del', 'almuerzo', 'EOS']"
"['the', 'investigation', 'is', 'over', 'EOS']","['el', 'es', 'es', 'perro', 'EOS']","['la', 'investigacion', 'ha', 'terminado', 'EOS']"
"['you', 'must', 'hurry', 'up', 'EOS']","['ellos', 'que', 'EOS']","['debes', 'apurarte', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'my', 'turn', 'EOS']","['es', 'mi', 'EOS']","['es', 'mi', 'turno', 'EOS', 'SOS']"
"['i', 'm', 'very', 'blunt', 'EOS']","['estoy', 'un', 'EOS']","['soy', 'muy', 'rudo', 'EOS', 'SOS']"
"['i', 'bought', 'the', 'car', 'EOS']","['me', 'el', 'SOS', 'EOS']","['compre', 'el', 'auto', 'EOS', 'SOS']"
"['you', 'promised', 'EOS', 'SOS', 'SOS']","['te', 'SOS', 'EOS']","['tu', 'prometiste', 'EOS', 'SOS', 'SOS']"
"['stay', 'off', 'the', 'grass', 'EOS']","['el', 'el', 'el', 'EOS']","['sal', 'del', 'pasto', 'EOS', 'SOS']"
"['you', 're', 'boring', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['tu', 'estas', 'aburrido', 'EOS', 'SOS']"
"['she', 's', 'fashionable', 'EOS', 'SOS']","['ella', 'es', 'EOS']","['ella', 'tiene', 'estilo', 'EOS', 'SOS']"
"['you', 're', 'quite', 'smart', 'EOS']","['eres', 'muy', 'EOS']","['son', 'bastante', 'listos', 'EOS', 'SOS']"
"['i', 'love', 'this', 'town', 'EOS']","['me', 'gusta', 'un', 'EOS']","['me', 'gusta', 'esta', 'ciudad', 'EOS']"
"['i', 'speak', 'french', 'EOS', 'SOS']","['me', 'a', 'EOS']","['hablo', 'frances', 'EOS', 'SOS', 'SOS']"
"['bees', 'make', 'honey', 'EOS', 'SOS']","['me', 'se', 'EOS']","['las', 'abejas', 'hacen', 'miel', 'EOS']"
"['health', 'is', 'wealth', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['la', 'salud', 'es', 'riqueza', 'EOS']"
"['they', 'burned', 'some', 'coal', 'EOS']","['ellos', 'que', 'a', 'EOS']","['ellos', 'quemaron', 'algun', 'carbon', 'EOS']"
"['they', 'should', 'sue', 'you', 'EOS']","['ellos', 'son', 'EOS']","['ellos', 'deberian', 'demandarte', 'EOS', 'SOS']"
"['he', 'hoped', 'to', 'succeed', 'EOS']","['el', 'el', 'EOS']","['esperaba', 'tener', 'exito', 'EOS', 'SOS']"
"['i', 'do', 'want', 'it', 'EOS']","['lo', 'lo', 'lo', 'EOS']","['si', 'que', 'lo', 'quiero', 'EOS']"
"['tough', 'luck', '!', 'EOS', 'SOS']","['ella', '!', 'EOS']","['mala', 'suerte', '!', 'EOS', 'SOS']"
"['i', 'm', 'all', 'ears', 'EOS']","['estoy', 'estoy', 'EOS']","['soy', 'todo', 'oidos', 'EOS', 'SOS']"
"['our', 'teacher', 'seemed', 'angry', 'EOS']","['tom', 'se', 'el', 'EOS']","['nuestro', 'profesor', 'lucia', 'enfadado', 'EOS']"
"['you', 'should', 'begin', 'EOS', 'SOS']","['te', 'EOS']","['deberiais', 'empezar', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'very', 'cheap', 'EOS']","['es', 'muy', 'EOS']","['es', 'muy', 'barato', 'EOS', 'SOS']"
"['tom', 'laughed', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'se', 'rio', 'EOS', 'SOS']"
"['tom', 'is', 'not', 'dead', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'no', 'ha', 'muerto', 'EOS']"
"['behave', 'well', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['portate', 'bien', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'useless', 'EOS', 'SOS']","['eres', 'son', 'EOS']","['sos', 'inservible', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'honorable', 'EOS', 'SOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'honorable', 'EOS', 'SOS']"
"['mary', 'is', 'my', 'daughter', 'EOS']","['mi', 'es', 'mi', 'EOS']","['mary', 'es', 'hija', 'mia', 'EOS']"
"['tom', 'was', 'lost', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'perdido', 'EOS', 'SOS']"
"['don', 't', 'move', '!', 'EOS']","['no', 'no', 'EOS']","['no', 'os', 'movais', '!', 'EOS']"
"['i', 'hate', 'surprises', 'EOS', 'SOS']","['me', 'a', 'EOS']","['odio', 'las', 'sorpresas', 'EOS', 'SOS']"
"['turn', 'around', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['turnense', 'EOS', 'SOS', 'SOS', 'SOS']"
"['who', 's', 'coming', '?', 'EOS']","['quien', 'es', '?', 'EOS']","['quien', 'viene', '?', 'EOS', 'SOS']"
"['austria', 'had', 'allies', 'too', 'EOS']","['no', 'la', 'la', 'EOS']","['austria', 'tambien', 'tenia', 'aliados', 'EOS']"
"['what', 'a', 'pity', '!', 'EOS']","['que', 'que', '!', 'SOS', 'SOS']","['que', 'pena', 'EOS', 'SOS', 'SOS']"
"['turn', 'it', 'off', 'EOS', 'SOS']","['lo', 'EOS']","['apagalo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['get', 'me', 'a', 'lawyer', 'EOS']","['yo', 'un', 'SOS', 'EOS']","['buscame', 'un', 'abogado', 'EOS', 'SOS']"
"['choose', 'one', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['escoge', 'uno', 'EOS', 'SOS', 'SOS']"
"['please', 'don', 't', 'cry', 'EOS']","['no', 'favor', 'no', 'EOS']","['por', 'favor', 'no', 'llores', 'EOS']"
"['drink', 'your', 'wine', 'EOS', 'SOS']","['tu', 'el', 'SOS', 'EOS']","['bebeos', 'el', 'vino', 'EOS', 'SOS']"
"['you', 're', 'through', 'EOS', 'SOS']","['eres', 'EOS']","['terminaste', 'EOS', 'SOS', 'SOS', 'SOS']"
"['come', 'early', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['veni', 'temprano', 'EOS', 'SOS', 'SOS']"
"['i', 'ended', 'up', 'apologizing', 'EOS']","['me', 'a', 'EOS']","['acabe', 'pidiendo', 'disculpas', 'EOS', 'SOS']"
"['stop', 'smoking', 'EOS', 'SOS', 'SOS']","['no', 'EOS']","['deja', 'de', 'fumar', 'EOS', 'SOS']"
"['look', 'it', 'up', 'EOS', 'SOS']","['lo', 'EOS']","['busquenlo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['she', 'always', 'works', 'hard', 'EOS']","['ella', 'no', 'es', 'EOS']","['ella', 'siempre', 'trabaja', 'mucho', 'EOS']"
"['take', 'these', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['llevate', 'estos', 'de', 'aqui', 'EOS']"
"['maybe', 'it', 's', 'true', 'EOS']","['es', 'es', 'es', 'EOS']","['tal', 'vez', 'es', 'verdad', 'EOS']"
"['try', 'this', 'sauce', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['prueba', 'esta', 'salsa', 'EOS', 'SOS']"
"['she', 'boiled', 'the', 'eggs', 'EOS']","['ella', 'la', 'la', 'EOS']","['ella', 'cocio', 'los', 'huevos', 'EOS']"
"['we', 'depend', 'on', 'you', 'EOS']","['te', 'EOS']","['dependemos', 'de', 'ti', 'EOS', 'SOS']"
"['every', 'member', 'must', 'attend', 'EOS']","['ella', 'el', 'el', 'EOS']","['todo', 'miembro', 'debe', 'asistir', 'EOS']"
"['call', 'an', 'ambulance', 'EOS', 'SOS']","['ellos', 'EOS']","['llamen', 'a', 'una', 'ambulancia', 'EOS']"
"['tom', 'understands', 'me', 'EOS', 'SOS']","['tom', 'se', 'tom', 'EOS']","['tom', 'me', 'comprende', 'EOS', 'SOS']"
"['you', 're', 'too', 'naive', 'EOS']","['eres', 'muy', 'EOS']","['sos', 'demasiado', 'ingenuo', 'EOS', 'SOS']"
"['get', 'away', '!', 'EOS', 'SOS']","['lo', '!', 'EOS']","['vete', 'ya', '!', 'EOS', 'SOS']"
"['i', 'gave', 'up', 'EOS', 'SOS']","['me', 'EOS']","['lo', 'deje', 'EOS', 'SOS', 'SOS']"
"['those', 'flowers', 'have', 'died', 'EOS']","['no', 'no', 'el', 'EOS']","['esas', 'flores', 'murieron', 'EOS', 'SOS']"
"['i', 'm', 'a', 'coward', 'EOS']","['soy', 'soy', 'un', 'EOS']","['yo', 'soy', 'un', 'cobarde', 'EOS']"
"['i', 'did', 'all', 'right', 'EOS']","['me', 'me', 'a', 'EOS']","['lo', 'hice', 'bien', 'EOS', 'SOS']"
"['tom', 'came', 'with', 'mary', 'EOS']","['tom', 'no', 'a', 'EOS']","['tom', 'vino', 'con', 'maria', 'EOS']"
"['those', 'are', 'my', 'pants', 'EOS']","['son', 'son', 'mi', 'EOS']","['esos', 'son', 'mis', 'pantalones', 'EOS']"
"['he', 'shaved', 'EOS', 'SOS', 'SOS']","['el', 'SOS', 'EOS']","['el', 'se', 'afeito', 'EOS', 'SOS']"
"['fishing', 'is', 'fun', 'EOS', 'SOS']","['es', 'es', 'EOS']","['pescar', 'es', 'divertido', 'EOS', 'SOS']"
"['they', 'all', 'knew', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['todos', 'lo', 'supieron', 'EOS', 'SOS']"
"['i', 'm', 'still', 'hungry', 'EOS']","['estoy', 'estoy', 'EOS']","['todavia', 'tengo', 'hambre', 'EOS', 'SOS']"
"['our', 'guests', 'are', 'arriving', 'EOS']","['tom', 'son', 'esta', 'EOS']","['nuestros', 'invitados', 'estan', 'llegando', 'EOS']"
"['i', 'need', 'some', 'paper', 'EOS']","['necesito', 'un', 'EOS']","['necesito', 'papel', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'abnormal', 'EOS', 'SOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'anormal', 'EOS', 'SOS']"
"['trust', 'me', 'he', 'said', 'EOS']","['el', 'el', 'EOS']","['dijo', 'confia', 'en', 'mi', 'EOS']"
"['explain', 'it', 'to', 'me', 'EOS']","['SOS', 'EOS']","['explicamela', 'EOS', 'SOS', 'SOS', 'SOS']"
"['school', 's', 'out', 'EOS', 'SOS']","['es', 'es', 'EOS']","['se', 'acabo', 'la', 'escuela', 'EOS']"
"['she', 'is', 'happy', 'EOS', 'SOS']","['ella', 'es', 'EOS']","['ella', 'es', 'feliz', 'EOS', 'SOS']"
"['his', 'argument', 'is', 'rational', 'EOS']","['el', 'es', 'es', 'EOS']","['su', 'argumento', 'es', 'logico', 'EOS']"
"['don', 't', 'talk', 'nonsense', 'EOS']","['no', 'no', 'EOS']","['no', 'hables', 'tonterias', 'EOS', 'SOS']"
"['they', 'started', 'fighting', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['ellos', 'empezaron', 'a', 'pelear', 'EOS']"
"['we', 'talked', 'quite', 'frankly', 'EOS']","['nos', 'a', 'EOS']","['hablamos', 'con', 'toda', 'franqueza', 'EOS']"
"['everyone', 'seems', 'optimistic', 'EOS', 'SOS']","['todos', 'se', 'EOS']","['todos', 'parecen', 'ser', 'optimistas', 'EOS']"
"['grab', 'my', 'hand', 'EOS', 'SOS']","['me', 'a', 'EOS']","['agarre', 'mi', 'mano', 'EOS', 'SOS']"
"['kiss', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['besen', 'a', 'tomas', 'EOS', 'SOS']"
"['i', 'm', 'not', 'xenophobic', 'EOS']","['no', 'estoy', 'EOS']","['no', 'soy', 'xenofobo', 'EOS', 'SOS']"
"['this', 'is', 'very', 'good', 'EOS']","['es', 'es', 'es', 'EOS']","['esta', 'muy', 'bien', 'EOS', 'SOS']"
"['it', 's', 'my', 'horse', 'EOS']","['es', 'mi', 'EOS']","['es', 'mi', 'caballo', 'EOS', 'SOS']"
"['you', 're', 'the', 'expert', 'EOS']","['eres', 'eres', 'muy', 'EOS']","['tu', 'eres', 'el', 'experto', 'EOS']"
"['you', 'may', 'park', 'here', 'EOS']","['no', 'aqui', 'aqui', 'EOS']","['puede', 'estacionar', 'aqui', 'EOS', 'SOS']"
"['that', 's', 'my', 'car', 'EOS']","['es', 'es', 'mi', 'EOS']","['ese', 'es', 'mi', 'auto', 'EOS']"
"['tom', 'lit', 'his', 'cigar', 'EOS']","['tom', 'no', 'a', 'EOS']","['tom', 'encendio', 'su', 'cigarro', 'EOS']"
"['we', 'helped', 'tom', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['ayudamos', 'a', 'tom', 'EOS', 'SOS']"
"['it', 's', 'not', 'real', 'EOS']","['no', 'es', 'muy', 'EOS']","['no', 'es', 'real', 'EOS', 'SOS']"
"['he', 'embezzled', 'public', 'money', 'EOS']","['el', 'el', 'EOS']","['malverso', 'dinero', 'publico', 'EOS', 'SOS']"
"['we', 'weren', 't', 'fighting', 'EOS']","['no', 'no', 'EOS']","['no', 'peleabamos', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'typing', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'tecleando', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'free', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['yo', 'soy', 'libre', 'EOS', 'SOS']"
"['it', 's', 'an', 'eyesore', 'EOS']","['es', 'muy', 'SOS', 'EOS']","['es', 'un', 'engendro', 'EOS', 'SOS']"
"['kids', 'will', 'be', 'kids', 'EOS']","['no', 'no', 'EOS']","['los', 'ninos', 'son', 'asi', 'EOS']"
"['do', 'it', 'monday', 'EOS', 'SOS']","['lo', 'EOS']","['hazlo', 'el', 'lunes', 'EOS', 'SOS']"
"['thanks', 'for', 'the', 'pizza', 'EOS']","['ella', 'por', 'favor', 'EOS']","['gracias', 'por', 'la', 'pizza', 'EOS']"
"['tom', 'is', 'my', 'father', 'EOS']","['tom', 'es', 'mi', 'EOS']","['tom', 'es', 'mi', 'padre', 'EOS']"
"['what', 'comes', 'next', '?', 'EOS']","['quien', 'que', '?', '?', 'EOS']","['que', 'sigue', 'despues', '?', 'EOS']"
"['i', 've', 'been', 'shot', 'EOS']","['me', 'gusta', 'EOS']","['me', 'dispararon', 'EOS', 'SOS', 'SOS']"
"['he', 's', 'your', 'son', 'EOS']","['el', 'es', 'muy', 'SOS', 'EOS']","['el', 'es', 'tu', 'hijo', 'EOS']"
"['it', 's', 'incredibly', 'boring', 'EOS']","['es', 'muy', 'EOS']","['es', 'extremadamente', 'aburrido', 'EOS', 'SOS']"
"['you', 'made', 'it', 'EOS', 'SOS']","['lo', 'lo', 'EOS']","['lo', 'han', 'conseguido', 'ustedes', 'EOS']"
"['i', 'ate', 'a', 'banana', 'EOS']","['me', 'un', 'un', 'SOS', 'EOS']","['me', 'comi', 'un', 'platano', 'EOS']"
"['you', 'must', 'help', 'her', 'EOS']","['nos', 'que', 'EOS']","['debes', 'ayudarla', 'EOS', 'SOS', 'SOS']"
"['i', 'really', 'doubt', 'that', 'EOS']","['me', 'me', 'me', 'EOS']","['realmente', 'lo', 'dudo', 'EOS', 'SOS']"
"['who', 'called', 'them', '?', 'EOS']","['quien', 'quien', '?', '?', 'EOS']","['quien', 'los', 'llamo', '?', 'EOS']"
"['tom', 'reads', 'slowly', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'lee', 'lentamente', 'EOS', 'SOS']"
"['tom', 'has', 'psychic', 'abilities', 'EOS']","['tom', 'tiene', 'un', 'EOS']","['tom', 'tiene', 'habilidades', 'psiquicas', 'EOS']"
"['tom', 'remembers', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'recuerda', 'EOS', 'SOS', 'SOS']"
"['give', 'it', 'to', 'me', 'EOS']","['me', 'EOS']","['dadmelo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 'was', 'a', 'mistake', 'EOS']","['eso', 'es', 'muy', 'SOS', 'EOS']","['eso', 'fue', 'un', 'error', 'EOS']"
"['give', 'me', 'the', 'ball', 'EOS']","['la', 'la', 'la', 'EOS']","['denme', 'la', 'pelota', 'EOS', 'SOS']"
"['tom', 'is', 'wearing', 'clothes', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'esta', 'usando', 'ropa', 'EOS']"
"['they', 'won', 't', 'stay', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'se', 'quedaran', 'EOS', 'SOS']"
"['save', 'your', 'breath', 'EOS', 'SOS']","['tu', 'a', 'SOS', 'EOS']","['ahorrate', 'tu', 'aliento', 'EOS', 'SOS']"
"['i', 'm', 'calm', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'calmado', 'EOS', 'SOS', 'SOS']"
"['i', 'often', 'travel', 'EOS', 'SOS']","['me', 'a', 'tom', 'EOS']","['viajo', 'a', 'menudo', 'EOS', 'SOS']"
"['are', 'they', 'here', '?', 'EOS']","['quien', '?', '?', 'EOS']","['estan', 'aqui', '?', 'EOS', 'SOS']"
"['it', 's', 'very', 'beautiful', 'EOS']","['es', 'muy', 'EOS']","['es', 'muy', 'bonito', 'EOS', 'SOS']"
"['i', 'like', 'opera', 'EOS', 'SOS']","['me', 'gusta', 'el', 'EOS']","['me', 'gusta', 'la', 'opera', 'EOS']"
"['i', 'like', 'your', 'cat', 'EOS']","['me', 'gusta', 'tu', 'EOS']","['me', 'gusta', 'su', 'gato', 'EOS']"
"['i', 'acquired', 'it', 'EOS', 'SOS']","['lo', 'lo', 'lo', 'EOS']","['yo', 'lo', 'adquiri', 'EOS', 'SOS']"
"['nobody', 'ran', 'EOS', 'SOS', 'SOS']","['nadie', 'se', 'EOS']","['no', 'corrio', 'nadie', 'EOS', 'SOS']"
"['he', 'looks', 'gloomy', 'EOS', 'SOS']","['el', 'se', 'se', 'EOS']","['el', 'se', 've', 'triste', 'EOS']"
"['anybody', 'in', 'here', '?', 'EOS']","['quien', '?', '?', '?', 'EOS']","['hay', 'alguien', 'aqui', '?', 'EOS']"
"['take', 'a', 'wild', 'guess', 'EOS']","['me', 'un', 'SOS', 'SOS', 'SOS']","['adivina', 'EOS', 'SOS', 'SOS', 'SOS']"
"['there', 'may', 'be', 'others', 'EOS']","['no', 'que', 'que', 'EOS']","['puede', 'que', 'haya', 'otros', 'EOS']"
"['honk', 'the', 'horn', 'EOS', 'SOS']","['el', 'el', 'EOS']","['toca', 'la', 'bocina', 'EOS', 'SOS']"
"['what', 'a', 'jerk', '!', 'EOS']","['que', '!', 'EOS']","['menudo', 'imbecil', '!', 'EOS', 'SOS']"
"['i', 'm', 'an', 'artist', 'EOS']","['soy', 'un', 'SOS', 'EOS']","['soy', 'un', 'artista', 'EOS', 'SOS']"
"['we', 're', 'intrigued', 'EOS', 'SOS']","['estamos', 'EOS']","['estamos', 'intrigados', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'jittery', 'EOS', 'SOS']","['ellos', 'son', 'EOS']","['estan', 'nerviosos', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'extremely', 'ambitious', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'extremadamente', 'ambicioso', 'EOS']"
"['we', 'need', 'music', 'EOS', 'SOS']","['ellos', 'EOS']","['necesitamos', 'musica', 'EOS', 'SOS', 'SOS']"
"['birds', 'lay', 'eggs', 'EOS', 'SOS']","['me', 'se', 'EOS']","['las', 'aves', 'ponen', 'huevos', 'EOS']"
"['i', 'have', 'one', 'sister', 'EOS']","['tengo', 'tengo', 'un', 'EOS']","['yo', 'tengo', 'una', 'hermana', 'EOS']"
"['i', 'watch', 'television', 'EOS', 'SOS']","['me', 'a', 'EOS']","['estoy', 'viendo', 'la', 'television', 'EOS']"
"['the', 'rent', 'is', 'cheap', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'alquiler', 'es', 'barato', 'EOS']"
"['please', 'wait', 'EOS', 'SOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['esperen', 'por', 'favor', 'EOS', 'SOS']"
"['i', 'talked', 'to', 'everybody', 'EOS']","['me', 'a', 'EOS']","['converse', 'con', 'todos', 'EOS', 'SOS']"
