Input,Output,Target
"['it', 's', 'green', 'EOS', 'SOS']","['es', 'EOS']","['esta', 'verde', 'EOS', 'SOS', 'SOS']"
"['no', 'one', 'knew', 'why', 'EOS']","['nadie', 'no', 'EOS']","['nadie', 'sabia', 'por', 'que', 'EOS']"
"['you', 'must', 'study', 'hard', 'EOS']","['te', 'tu', 'EOS']","['seguramente', 'estudias', 'con', 'ganas', 'EOS']"
"['it', 's', 'absolutely', 'false', 'EOS']","['es', 'muy', 'EOS']","['es', 'absolutamente', 'falso', 'EOS', 'SOS']"
"['the', 'matter', 'was', 'settled', 'EOS']","['el', 'la', 'es', 'EOS']","['el', 'asunto', 'fue', 'resuelto', 'EOS']"
"['we', 'know', 'each', 'other', 'EOS']","['lo', 'lo', 'EOS']","['nos', 'conocemos', 'EOS', 'SOS', 'SOS']"
"['is', 'that', 'mine', '?', 'EOS']","['eso', 'es', '?', '?', 'EOS']","['es', 'mio', 'ese', '?', 'EOS']"
"['i', 'found', 'these', 'EOS', 'SOS']","['me', 'me', 'EOS']","['yo', 'encontre', 'estos', 'EOS', 'SOS']"
"['who', 'wants', 'this', '?', 'EOS']","['quien', 'quien', '?', '?', 'EOS']","['quien', 'quiere', 'esto', '?', 'EOS']"
"['tom', 'loves', 'his', 'work', 'EOS']","['tom', 'me', 'a', 'EOS']","['tom', 'ama', 'su', 'empleo', 'EOS']"
"['tom', 'works', 'in', 'boston', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'trabaja', 'en', 'boston', 'EOS']"
"['tom', 'wants', 'dessert', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'quiere', 'postre', 'EOS', 'SOS']"
"['tom', 'was', 'bored', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'aburrido', 'EOS', 'SOS']"
"['i', 'need', 'to', 'stop', 'EOS']","['yo', 'a', 'EOS']","['tengo', 'que', 'parar', 'EOS', 'SOS']"
"['he', 's', 'not', 'in', 'EOS']","['no', 'no', 'EOS']","['no', 'esta', 'en', 'casa', 'EOS']"
"['the', 'baby', 'cried', 'EOS', 'SOS']","['el', 'la', 'EOS']","['el', 'bebe', 'lloro', 'EOS', 'SOS']"
"['it', 'sounds', 'weird', 'EOS', 'SOS']","['lo', 'EOS']","['suena', 'raro', 'EOS', 'SOS', 'SOS']"
"['the', 'meetings', 'are', 'over', 'EOS']","['el', 'el', 'el', 'EOS']","['las', 'reuniones', 'han', 'concluido', 'EOS']"
"['australia', 'is', 'no', 'different', 'EOS']","['no', 'es', 'es', 'EOS']","['australia', 'no', 'es', 'diferente', 'EOS']"
"['leave', 'tomorrow', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['vayase', 'manana', 'EOS', 'SOS', 'SOS']"
"['i', 'quit', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['renuncie', 'EOS', 'SOS', 'SOS', 'SOS']"
"['the', 'dog', 'went', 'away', 'EOS']","['el', 'la', 'la', 'EOS']","['el', 'perro', 'huyo', 'EOS', 'SOS']"
"['now', 'everyone', 's', 'happy', 'EOS']","['quien', 'me', 'son', 'EOS']","['ahora', 'todos', 'estan', 'felices', 'EOS']"
"['tom', 'won', 't', 'die', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'morira', 'EOS', 'SOS']"
"['it', 's', 'human', 'nature', 'EOS']","['es', 'es', 'es', 'EOS']","['es', 'la', 'naturaleza', 'humana', 'EOS']"
"['keep', 'next', 'sunday', 'free', 'EOS']","['todos', 'los', 'un', 'EOS']","['manten', 'el', 'domingo', 'libre', 'EOS']"
"['you', 're', 'invited', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['estan', 'invitados', 'EOS', 'SOS', 'SOS']"
"['pay', 'what', 'you', 'can', 'EOS']","['te', 'te', 'que', 'EOS']","['paga', 'lo', 'que', 'puedas', 'EOS']"
"['i', 'could', 'kill', 'you', 'EOS']","['yo', 'te', 'EOS']","['yo', 'podria', 'mataros', 'EOS', 'SOS']"
"['delete', 'that', 'picture', 'EOS', 'SOS']","['eso', 'eso', 'EOS']","['elimina', 'esa', 'foto', 'EOS', 'SOS']"
"['the', 'river', 'is', 'dangerous', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'rio', 'es', 'peligroso', 'EOS']"
"['tom', 'is', 'unfair', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'injusto', 'EOS', 'SOS']"
"['your', 'behavior', 'was', 'shameful', 'EOS']","['tu', 'estaba', 'un', 'EOS']","['tu', 'comportamiento', 'fue', 'vergonzoso', 'EOS']"
"['grab', 'my', 'hand', 'EOS', 'SOS']","['me', 'a', 'EOS']","['agarra', 'mi', 'mano', 'EOS', 'SOS']"
"['i', 'must', 'destroy', 'you', 'EOS']","['te', 'a', 'EOS']","['tengo', 'que', 'destruirte', 'EOS', 'SOS']"
"['he', 'gave', 'up', 'EOS', 'SOS']","['el', 'se', 'EOS']","['lo', 'dejo', 'EOS', 'SOS', 'SOS']"
"['fill', 'in', 'this', 'form', 'EOS']","['este', 'esto', 'esto', 'EOS']","['llena', 'este', 'formulario', 'EOS', 'SOS']"
"['mary', 'is', 'pregnant', 'EOS', 'SOS']","['es', 'es', 'EOS']","['mary', 'esta', 'embarazada', 'EOS', 'SOS']"
"['tom', 'is', 'nervous', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'nervioso', 'EOS', 'SOS']"
"['he', 'seems', 'quite', 'happy', 'EOS']","['el', 'el', 'el', 'EOS']","['parece', 'estar', 'muy', 'feliz', 'EOS']"
"['you', 're', 'very', 'beautiful', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['estas', 'muy', 'linda', 'EOS', 'SOS']"
"['beware', 'of', 'pickpockets', 'EOS', 'SOS']","['ella', 'a', 'a', 'EOS']","['ojo', 'con', 'los', 'lanzas', 'EOS']"
"['let', 's', 'play', 'volleyball', 'EOS']","['no', 'EOS']","['juguemos', 'al', 'voleibol', 'EOS', 'SOS']"
"['they', 're', 'waiting', 'EOS', 'SOS']","['ellos', 'EOS']","['estan', 'esperando', 'EOS', 'SOS', 'SOS']"
"['he', 'can', 'speak', 'languages', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'habla', 'diez', 'idiomas', 'EOS']"
"['this', 'is', 'from', 'australia', 'EOS']","['esto', 'es', 'es', 'EOS']","['esto', 'es', 'de', 'australia', 'EOS']"
"['knock', 'it', 'off', 'guys', 'EOS']","['lo', 'a', 'EOS']","['ya', 'con', 'eso', 'basta', 'EOS']"
"['tom', 'may', 'have', 'died', 'EOS']","['tom', 'es', 'esta', 'EOS']","['tom', 'pudo', 'haber', 'muerto', 'EOS']"
"['two', 'ice', 'creams', 'please', 'EOS']","['por', 'por', 'por', 'EOS']","['dos', 'helados', 'por', 'favor', 'EOS']"
"['want', 'a', 'drink', '?', 'EOS']","['quien', '?', '?', 'EOS']","['quieres', 'una', 'bebida', '?', 'EOS']"
"['give', 'me', 'your', 'flashlight', 'EOS']","['dame', 'un', 'un', 'EOS']","['dame', 'tu', 'linterna', 'EOS', 'SOS']"
"['what', 'a', 'thought', '!', 'EOS']","['que', 'que', 'EOS']","['que', 'pensamiento', '!', 'EOS', 'SOS']"
"['tom', 'became', 'curious', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'sintio', 'curiosidad', 'EOS', 'SOS']"
"['help', 'tom', 'EOS', 'SOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['ayuda', 'a', 'tom', 'EOS', 'SOS']"
"['it', 's', 'cool', 'today', 'EOS']","['es', 'es', 'EOS']","['hoy', 'hace', 'fresco', 'EOS', 'SOS']"
"['it', 'was', 'ages', 'ago', 'EOS']","['era', 'era', 'EOS']","['paso', 'hace', 'siglos', 'EOS', 'SOS']"
"['don', 't', 'smoke', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'fumes', 'EOS', 'SOS', 'SOS']"
"['stop', 'whistling', 'EOS', 'SOS', 'SOS']","['todos', 'de', 'EOS']","['deja', 'de', 'silbar', 'EOS', 'SOS']"
"['are', 'you', 'pregnant', '?', 'EOS']","['eres', '?', '?', 'EOS']","['estas', 'embarazada', '?', 'EOS', 'SOS']"
"['you', 'disgust', 'me', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['me', 'das', 'asco', 'EOS', 'SOS']"
"['tom', 'finished', 'second', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'termino', 'segundo', 'EOS', 'SOS']"
"['tom', 'helped', 'a', 'little', 'EOS']","['tom', 'se', 'un', 'EOS']","['tom', 'ayudo', 'un', 'poco', 'EOS']"
"['do', 'it', 'this', 'way', 'EOS']","['esto', 'esto', 'esto', 'EOS']","['hazlo', 'de', 'esta', 'manera', 'EOS']"
"['come', 'over', 'here', 'EOS', 'SOS']","['por', 'aqui', 'EOS']","['ven', 'aca', 'EOS', 'SOS', 'SOS']"
"['i', 'made', 'my', 'decision', 'EOS']","['me', 'me', 'mi', 'EOS']","['me', 'he', 'decidido', 'EOS', 'SOS']"
"['i', 'wanted', 'to', 'drive', 'EOS']","['me', 'me', 'EOS']","['yo', 'queria', 'conducir', 'EOS', 'SOS']"
"['you', 'should', 'thank', 'him', 'EOS']","['te', 'a', 'EOS']","['deberias', 'darle', 'las', 'gracias', 'EOS']"
"['have', 'faith', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['tengan', 'fe', 'EOS', 'SOS', 'SOS']"
"['that', 'made', 'me', 'laugh', 'EOS']","['eso', 'eso', 'es', 'EOS']","['eso', 'me', 'hizo', 'reir', 'EOS']"
"['i', 'remember', 'tom', 'EOS', 'SOS']","['tom', 'a', 'a', 'EOS']","['me', 'acuerdo', 'de', 'tom', 'EOS']"
"['get', 'the', 'book', 'EOS', 'SOS']","['el', 'el', 'EOS']","['trae', 'el', 'libro', 'EOS', 'SOS']"
"['i', 'said', 'that', 'EOS', 'SOS']","['eso', 'eso', 'eso', 'EOS']","['yo', 'dije', 'eso', 'EOS', 'SOS']"
"['i', 'm', 'sick', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'enferma', 'EOS', 'SOS', 'SOS']"
"['where', 'were', 'you', '?', 'EOS']","['te', '?', '?', 'EOS']","['donde', 'estabas', '?', 'EOS', 'SOS']"
"['the', 'population', 'is', 'growing', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'poblacion', 'aumenta', 'EOS', 'SOS']"
"['tom', 'belongs', 'here', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'pertenece', 'aqui', 'EOS', 'SOS']"
"['i', 'respect', 'tom', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['respeto', 'a', 'tom', 'EOS', 'SOS']"
"['you', 'got', 'us', 'evicted', 'EOS']","['no', 'no', 'EOS']","['nos', 'desahuciaron', 'por', 'ti', 'EOS']"
"['who', 'ran', 'away', '?', 'EOS']","['quien', 'quien', '?', 'EOS']","['quien', 'huyo', '?', 'EOS', 'SOS']"
"['we', 'go', 'tomorrow', 'EOS', 'SOS']","['nos', 'EOS']","['iremos', 'manana', 'EOS', 'SOS', 'SOS']"
"['tom', 'lacks', 'discipline', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'carece', 'de', 'disciplina', 'EOS']"
"['i', 'can', 't', 'whistle', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'se', 'silbar', 'EOS', 'SOS']"
"['we', 're', 'not', 'perfect', 'EOS']","['no', 'no', 'EOS']","['no', 'somos', 'perfectos', 'EOS', 'SOS']"
"['it', 's', 'confidential', 'EOS', 'SOS']","['es', 'EOS']","['es', 'confidencial', 'EOS', 'SOS', 'SOS']"
"['i', 'moved', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['me', 'mude', 'EOS', 'SOS', 'SOS']"
"['tom', 'deserves', 'the', 'prize', 'EOS']","['tom', 'el', 'el', 'EOS']","['tom', 'merece', 'el', 'premio', 'EOS']"
"['we', 'helped', 'him', 'EOS', 'SOS']","['lo', 'EOS']","['nosotros', 'lo', 'ayudamos', 'EOS', 'SOS']"
"['i', 'ache', 'all', 'over', 'EOS']","['me', 'gusta', 'EOS']","['me', 'duele', 'todo', 'EOS', 'SOS']"
"['tom', 'is', 'my', 'patient', 'EOS']","['tom', 'es', 'mi', 'EOS']","['tom', 'es', 'mi', 'paciente', 'EOS']"
"['life', 's', 'not', 'fair', 'EOS']","['no', 'es', 'es', 'EOS']","['la', 'vida', 'es', 'injusta', 'EOS']"
"['tom', 'seems', 'surprisingly', 'calm', 'EOS']","['tom', 'se', 'un', 'EOS']","['tom', 'parece', 'sorprendentemente', 'tranquilo', 'EOS']"
"['this', 'sounds', 'fishy', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['esto', 'suena', 'sospechoso', 'EOS', 'SOS']"
"['they', 'saw', 'us', 'yesterday', 'EOS']","['ellos', 'ellos', 'de', 'EOS']","['ellos', 'nos', 'vieron', 'ayer', 'EOS']"
"['stop', 'here', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['para', 'aqui', 'EOS', 'SOS', 'SOS']"
"['look', 'at', 'that', 'dog', 'EOS']","['eso', 'eso', 'a', 'EOS']","['mira', 'ese', 'perro', 'EOS', 'SOS']"
"['life', 'is', 'strange', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['la', 'vida', 'es', 'extrana', 'EOS']"
"['don', 't', 'die', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'se', 'mueran', 'EOS', 'SOS']"
"['i', 'could', 'kill', 'you', 'EOS']","['yo', 'te', 'EOS']","['las', 'podria', 'matar', 'EOS', 'SOS']"
"['tom', 's', 'violent', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'violento', 'EOS', 'SOS']"
"['nobody', 'was', 'there', 'EOS', 'SOS']","['nadie', 'se', 'EOS']","['alli', 'no', 'habia', 'nadie', 'EOS']"
"['read', 'whatever', 'you', 'like', 'EOS']","['tu', 'tu', 'tu', 'EOS']","['lee', 'lo', 'que', 'quieras', 'EOS']"
"['you', 'will', 'survive', 'EOS', 'SOS']","['te', 'EOS']","['sobreviviras', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'trimmed', 'the', 'hedge', 'EOS']","['me', 'la', 'EOS']","['pode', 'el', 'seto', 'EOS', 'SOS']"
"['yours', 'is', 'better', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['la', 'tuya', 'es', 'mejor', 'EOS']"
"['i', 'like', 'my', 'job', 'EOS']","['me', 'me', 'mi', 'EOS']","['me', 'gusta', 'mi', 'trabajo', 'EOS']"
"['they', 'were', 'very', 'happy', 'EOS']","['ellos', 'muy', 'muy', 'EOS']","['eran', 'muy', 'felices', 'EOS', 'SOS']"
"['did', 'tom', 'vote', '?', 'EOS']","['tom', 'tom', '?', 'EOS']","['voto', 'tom', '?', 'EOS', 'SOS']"
"['tom', 'considered', 'himself', 'lucky', 'EOS']","['tom', 'se', 'un', 'EOS']","['tom', 'se', 'consideraba', 'suertudo', 'EOS']"
"['my', 'cat', 'is', 'black', 'EOS']","['mi', 'es', 'es', 'EOS']","['mi', 'gato', 'es', 'negro', 'EOS']"
"['tom', 'cheated', 'mary', 'EOS', 'SOS']","['tom', 'se', 'a', 'tom', 'EOS']","['tom', 'engano', 'a', 'mary', 'EOS']"
"['tom', 'looks', 'nervous', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tomas', 'parece', 'nervioso', 'EOS', 'SOS']"
"['thank', 'you', 'in', 'advance', 'EOS']","['te', 'a', 'EOS']","['muchas', 'gracias', 'de', 'antemano', 'EOS']"
"['happy', 'easter', '!', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['feliz', 'pascua', 'EOS', 'SOS', 'SOS']"
"['go', 'for', 'it', 'EOS', 'SOS']","['lo', 'a', 'tom', 'EOS']","['ve', 'a', 'por', 'ello', 'EOS']"
"['i', 'm', 'moving', 'on', 'EOS']","['soy', 'soy', 'EOS']","['seguire', 'adelante', 'EOS', 'SOS', 'SOS']"
"['try', 'it', 'now', 'EOS', 'SOS']","['lo', 'a', 'EOS']","['prueba', 'ahora', 'EOS', 'SOS', 'SOS']"
"['put', 'your', 'mask', 'on', 'EOS']","['tu', 'la', 'un', 'EOS']","['ponte', 'la', 'mascarilla', 'EOS', 'SOS']"
"['the', 'party', 'was', 'unforgettable', 'EOS']","['el', 'la', 'la', 'EOS']","['la', 'fiesta', 'fue', 'inolvidable', 'EOS']"
"['send', 'me', 'a', 'message', 'EOS']","['dame', 'un', 'EOS']","['enviame', 'un', 'mensaje', 'EOS', 'SOS']"
"['tom', 'built', 'this', 'EOS', 'SOS']","['tom', 'es', 'a', 'EOS']","['tom', 'construyo', 'esto', 'EOS', 'SOS']"
"['you', 'have', 'three', 'choices', 'EOS']","['te', 'muy', 'EOS']","['tienes', 'tres', 'alternativas', 'EOS', 'SOS']"
"['everyone', 'was', 'whispering', 'EOS', 'SOS']","['todos', 'son', 'EOS']","['cuchicheaban', 'todos', 'EOS', 'SOS', 'SOS']"
"['let', 'me', 'try', 'something', 'EOS']","['dame', 'a', 'EOS']","['dejame', 'probar', 'algo', 'EOS', 'SOS']"
"['i', 'hate', 'surprises', 'EOS', 'SOS']","['odio', 'a', 'EOS']","['odio', 'las', 'sorpresas', 'EOS', 'SOS']"
"['i', 'shot', 'tom', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['dispare', 'a', 'tom', 'EOS', 'SOS']"
"['is', 'tom', 'awake', '?', 'EOS']","['tom', 'es', '?', '?', 'EOS']","['esta', 'tom', 'despierto', '?', 'EOS']"
"['i', 'bought', 'many', 'notebooks', 'EOS']","['yo', 'a', 'EOS']","['compre', 'muchos', 'cuadernos', 'EOS', 'SOS']"
"['we', 'can', 'help', 'EOS', 'SOS']","['lo', 'a', 'EOS']","['nosotros', 'podemos', 'ayudar', 'EOS', 'SOS']"
"['i', 've', 'misjudged', 'you', 'EOS']","['yo', 'lo', 'EOS']","['te', 'he', 'juzgado', 'mal', 'EOS']"
"['we', 'got', 'married', 'EOS', 'SOS']","['nos', 'SOS', 'EOS']","['nos', 'hemos', 'casado', 'EOS', 'SOS']"
"['happy', 'holidays', 'EOS', 'SOS', 'SOS']","['se', 'a', 'EOS']","['felices', 'fiestas', 'EOS', 'SOS', 'SOS']"
"['i', 'had', 'a', 'stroke', 'EOS']","['me', 'un', 'un', 'EOS']","['tuve', 'un', 'golpe', 'EOS', 'SOS']"
"['tom', 'will', 'alert', 'mary', 'EOS']","['tom', 'se', 'EOS']","['tom', 'alertara', 'a', 'mary', 'EOS']"
"['you', 'were', 'my', 'friend', 'EOS']","['eres', 'muy', 'mi', 'EOS']","['tu', 'eras', 'mi', 'amigo', 'EOS']"
"['tom', 'ditched', 'me', 'EOS', 'SOS']","['tom', 'a', 'EOS']","['tom', 'me', 'dejo', 'EOS', 'SOS']"
"['tom', 'is', 'boring', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'aburrido', 'EOS', 'SOS']"
"['nobody', 'should', 'support', 'this', 'EOS']","['este', 'esto', 'esto', 'EOS']","['nadie', 'deberia', 'apoyar', 'esto', 'EOS']"
"['she', 'is', 'her', 'friend', 'EOS']","['ella', 'es', 'mi', 'EOS']","['ella', 'es', 'su', 'amiga', 'EOS']"
"['keep', 'singing', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['sigan', 'cantando', 'EOS', 'SOS', 'SOS']"
"['i', 'decorated', 'my', 'room', 'EOS']","['me', 'mi', 'EOS']","['decore', 'mi', 'habitacion', 'EOS', 'SOS']"
"['i', 'm', 'speechless', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'sin', 'palabras', 'EOS', 'SOS']"
"['i', 'still', 'make', 'mistakes', 'EOS']","['yo', 'a', 'EOS']","['todavia', 'cometo', 'errores', 'EOS', 'SOS']"
"['you', 're', 'doing', 'fine', 'EOS']","['eres', 'eres', 'EOS']","['lo', 'haceis', 'perfectamente', 'EOS', 'SOS']"
"['i', 'have', 'rights', 'EOS', 'SOS']","['tengo', 'tengo', 'EOS']","['yo', 'tengo', 'derechos', 'EOS', 'SOS']"
"['the', 'question', 'deserved', 'study', 'EOS']","['el', 'la', 'la', 'EOS']","['la', 'cuestion', 'merecia', 'estudio', 'EOS']"
"['stand', 'back', '!', 'EOS', 'SOS']","['que', 'EOS']","['retrocede', '!', 'EOS', 'SOS', 'SOS']"
"['i', 'collect', 'rare', 'coins', 'EOS']","['me', 'a', 'EOS']","['colecciono', 'monedas', 'raras', 'EOS', 'SOS']"
"['stop', 'yelling', 'at', 'me', 'EOS']","['me', 'a', 'a', 'EOS']","['deja', 'de', 'gritarme', 'EOS', 'SOS']"
"['tom', 'is', 'really', 'upset', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'realmente', 'molesto', 'EOS']"
"['this', 'is', 'my', 'sandwich', 'EOS']","['este', 'es', 'mi', 'EOS']","['este', 'es', 'mi', 'sandwich', 'EOS']"
"['the', 'train', 'was', 'crowded', 'EOS']","['el', 'estaba', 'la', 'EOS']","['el', 'tren', 'estaba', 'lleno', 'EOS']"
"['i', 'saw', 'that', 'EOS', 'SOS']","['me', 'a', 'EOS']","['vi', 'eso', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'mad', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'enojado', 'EOS', 'SOS', 'SOS']"
"['you', 'keep', 'it', 'EOS', 'SOS']","['te', 'EOS']","['quedatelo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'm', 'furious', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'furioso', 'EOS', 'SOS', 'SOS']"
"['here', 'is', 'your', 'change', 'EOS']","['esta', 'esta', 'es', 'EOS']","['toma', 'tu', 'cambio', 'EOS', 'SOS']"
"['it', 'was', 'handmade', 'EOS', 'SOS']","['se', 'EOS']","['fue', 'hecha', 'a', 'mano', 'EOS']"
"['it', 's', 'definitely', 'different', 'EOS']","['es', 'es', 'EOS']","['ciertamente', 'es', 'diferente', 'EOS', 'SOS']"
"['i', 'missed', 'it', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['lo', 'extranaba', 'EOS', 'SOS', 'SOS']"
"['i', 'have', 'a', 'goatee', 'EOS']","['tengo', 'un', 'un', 'EOS']","['tengo', 'barbita', 'de', 'chivo', 'EOS']"
"['shut', 'your', 'big', 'mouth', 'EOS']","['tu', 'tu', 'la', 'EOS']","['cierra', 'tu', 'bocota', 'EOS', 'SOS']"
"['there', 's', 'no', 'coffee', 'EOS']","['no', 'no', 'EOS']","['hace', 'falta', 'cafe', 'EOS', 'SOS']"
"['i', 'wasn', 't', 'frightened', 'EOS']","['no', 'no', 'EOS']","['no', 'tenia', 'miedo', 'EOS', 'SOS']"
"['i', 'hate', 'it', 'EOS', 'SOS']","['lo', 'lo', 'EOS']","['me', 'la', 'seca', 'EOS', 'SOS']"
"['we', 're', 'inside', 'EOS', 'SOS']","['somos', 'somos', 'EOS']","['estamos', 'adentro', 'EOS', 'SOS', 'SOS']"
"['we', 'might', 'win', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['quiza', 'venzamos', 'EOS', 'SOS', 'SOS']"
"['that', 'might', 'help', 'EOS', 'SOS']","['eso', 'eso', 'EOS']","['eso', 'podria', 'ayudar', 'EOS', 'SOS']"
"['his', 'story', 'sounds', 'strange', 'EOS']","['me', 'me', 'un', 'EOS']","['su', 'historia', 'suena', 'extrana', 'EOS']"
"['please', 'hurry', 'up', '!', 'EOS']","['que', 'favor', 'favor', 'EOS']","['por', 'favor', 'apurate', '!', 'EOS']"
"['never', 'press', 'this', 'button', 'EOS']","['este', 'este', 'es', 'EOS']","['nunca', 'presiones', 'este', 'boton', 'EOS']"
"['tom', 'tends', 'to', 'exaggerate', 'EOS']","['tom', 'a', 'a', 'tom', 'EOS']","['tom', 'tiende', 'a', 'exagerar', 'EOS']"
"['i', 'felt', 'very', 'awkward', 'EOS']","['me', 'muy', 'muy', 'EOS']","['me', 'senti', 'muy', 'incomodo', 'EOS']"
"['i', 'drive', 'a', 'bmw', 'EOS']","['me', 'un', 'un', 'EOS']","['llevo', 'un', 'bmw', 'EOS', 'SOS']"
"['you', 'never', 'said', 'no', 'EOS']","['no', 'no', 'lo', 'EOS']","['nunca', 'dijisteis', 'que', 'no', 'EOS']"
"['this', 'is', 'quite', 'tasty', 'EOS']","['esto', 'es', 'muy', 'EOS']","['esto', 'es', 'muy', 'sabroso', 'EOS']"
"['he', 's', 'my', 'hero', 'EOS']","['el', 'es', 'muy', 'EOS']","['el', 'es', 'mi', 'heroe', 'EOS']"
"['this', 'meeting', 'is', 'boring', 'EOS']","['esto', 'es', 'es', 'EOS']","['esta', 'reunion', 'es', 'aburrida', 'EOS']"
"['something', 'went', 'wrong', 'EOS', 'SOS']","['ella', 'a', 'EOS']","['algo', 'salio', 'mal', 'EOS', 'SOS']"
"['people', 'like', 'me', 'EOS', 'SOS']","['me', 'me', 'a', 'EOS']","['la', 'gente', 'me', 'adora', 'EOS']"
"['put', 'out', 'your', 'cigarettes', 'EOS']","['quiero', 'a', 'EOS']","['apaguen', 'sus', 'cigarrillos', '!', 'EOS']"
"['i', 'm', 'not', 'suicidal', 'EOS']","['no', 'soy', 'EOS']","['no', 'soy', 'un', 'suicida', 'EOS']"
"['we', 'll', 'be', 'waiting', 'EOS']","['lo', 'a', 'EOS']","['estaremos', 'esperando', 'EOS', 'SOS', 'SOS']"
"['you', 'lucky', 'devil', '!', 'EOS']","['que', 'que', '?', 'EOS']","['que', 'suertudo', '!', 'EOS', 'SOS']"
"['i', 'hate', 'fish', 'EOS', 'SOS']","['odio', 'a', 'EOS']","['odio', 'el', 'pescado', 'EOS', 'SOS']"
"['you', 'may', 'go', 'EOS', 'SOS']","['te', 'que', 'EOS']","['puedes', 'irte', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'absurd', '!', 'EOS']","['eso', 'es', 'es', 'EOS']","['eso', 'es', 'absurdo', '!', 'EOS']"
"['i', 'can', 'see', 'them', 'EOS']","['me', 'lo', 'EOS']","['puedo', 'verlos', 'EOS', 'SOS', 'SOS']"
"['i', 'will', 'go', 'at', 'EOS']","['yo', 'a', 'EOS']","['voy', 'a', 'las', 'EOS', 'SOS']"
"['that', 'is', 'his', 'car', 'EOS']","['eso', 'es', 'es', 'EOS']","['ese', 'es', 'su', 'coche', 'EOS']"
"['show', 'me', 'something', 'new', 'EOS']","['dame', 'a', 'EOS']","['ensename', 'algo', 'nuevo', 'EOS', 'SOS']"
"['that', 's', 'wonderful', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'maravilloso', '!', 'EOS']"
"['are', 'you', 'cold', '?', 'EOS']","['eres', '?', '?', 'EOS']","['tienes', 'frio', '?', 'EOS', 'SOS']"
"['he', 'kissed', 'her', 'EOS', 'SOS']","['el', 'se', 'EOS']","['la', 'beso', 'EOS', 'SOS', 'SOS']"
"['this', 'is', 'ok', 'EOS', 'SOS']","['esto', 'es', 'es', 'EOS']","['esto', 'esta', 'bien', 'EOS', 'SOS']"
"['tom', 'is', 'extremely', 'violent', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'extremadamente', 'violento', 'EOS']"
"['you', 'should', 'know', 'it', 'EOS']","['lo', 'lo', 'lo', 'EOS']","['deberiais', 'de', 'saberlo', 'EOS', 'SOS']"
"['it', 's', 'not', 'true', 'EOS']","['no', 'es', 'EOS']","['no', 'es', 'verdad', 'EOS', 'SOS']"
