Input,Output,Target
"['hand', 'me', 'that', 'broom', 'EOS']","['eso', 'eso', 'EOS']","['dame', 'esa', 'escoba', 'EOS', 'SOS']"
"['he', 'loves', 'trains', 'EOS', 'SOS']","['el', 'el', 'el', 'EOS']","['le', 'encantan', 'los', 'trenes', 'EOS']"
"['he', 'rarely', 'gives', 'up', 'EOS']","['el', 'el', 'EOS']","['casi', 'nunca', 'se', 'rinde', 'EOS']"
"['you', 'can', 'study', 'here', 'EOS']","['te', 'te', 'EOS']","['podeis', 'estudiar', 'aqui', 'EOS', 'SOS']"
"['tom', 'loves', 'his', 'job', 'EOS']","['tom', 'se', 'a', 'un', 'EOS']","['tom', 'ama', 'su', 'empleo', 'EOS']"
"['tom', 'looks', 'winded', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'parece', 'sin', 'aliento', 'EOS']"
"['be', 'respectful', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['sed', 'respetuosos', 'EOS', 'SOS', 'SOS']"
"['tom', 'watched', 'attentively', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'miraba', 'con', 'atencion', 'EOS']"
"['he', 'was', 'imprisoned', 'EOS', 'SOS']","['el', 'estaba', 'EOS']","['el', 'fue', 'encarcelado', 'EOS', 'SOS']"
"['i', 'read', 'your', 'report', 'EOS']","['quiero', 'tu', 'EOS']","['he', 'leido', 'su', 'informe', 'EOS']"
"['don', 't', 'jump', '!', 'EOS']","['no', 'no', 'EOS']","['no', 'salten', '!', 'EOS', 'SOS']"
"['surprise', 'me', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['sorprendame', 'EOS', 'SOS', 'SOS', 'SOS']"
"['come', 'on', '!', 'EOS', 'SOS']","['que', 'EOS']","['orale', '!', 'EOS', 'SOS', 'SOS']"
"['is', 'that', 'yours', '?', 'EOS']","['eso', 'es', '?', '?', 'EOS']","['es', 'eso', 'tuyo', '?', 'EOS']"
"['drink', 'your', 'wine', 'EOS', 'SOS']","['tu', 'a', 'a', 'EOS']","['bebete', 'el', 'vino', 'EOS', 'SOS']"
"['he', 'is', 'nasty', 'EOS', 'SOS']","['el', 'es', 'EOS']","['el', 'es', 'un', 'guarro', 'EOS']"
"['no', 'one', 'asked', 'you', 'EOS']","['nadie', 'lo', 'EOS']","['nadie', 'te', 'pregunto', 'EOS', 'SOS']"
"['you', 'look', 'familiar', 'EOS', 'SOS']","['te', 'te', 'EOS']","['me', 'pareces', 'familiar', 'EOS', 'SOS']"
"['we', 're', 'not', 'ready', 'EOS']","['no', 'no', 'EOS']","['no', 'estamos', 'listos', 'EOS', 'SOS']"
"['we', 'have', 'plenty', 'EOS', 'SOS']","['tenemos', 'un', 'EOS']","['tenemos', 'bastante', 'EOS', 'SOS', 'SOS']"
"['he', 'has', 'long', 'hair', 'EOS']","['el', 'el', 'el', 'EOS']","['tiene', 'pelo', 'largo', 'EOS', 'SOS']"
"['see', 'you', 'guys', 'later', 'EOS']","['te', 'que', 'EOS']","['hasta', 'luego', 'muchachada', '!', 'EOS']"
"['who', 'died', '?', 'EOS', 'SOS']","['quien', 'quien', '?', 'EOS']","['quien', 'murio', '?', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'politician', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'politico', 'EOS', 'SOS']"
"['go', 'on', 'inside', 'EOS', 'SOS']","['por', 'por', 'EOS']","['ve', 'adentro', 'EOS', 'SOS', 'SOS']"
"['are', 'you', 'ok', '?', 'EOS']","['eres', '?', '?', 'EOS']","['estas', 'bien', '?', 'EOS', 'SOS']"
"['you', 'must', 'work', 'EOS', 'SOS']","['te', 'a', 'EOS']","['tienes', 'que', 'trabajar', 'EOS', 'SOS']"
"['we', 'ate', 'potato', 'soup', 'EOS']","['nos', 'a', 'EOS']","['comimos', 'sopa', 'de', 'papa', 'EOS']"
"['we', 'drank', 'a', 'lot', 'EOS']","['tenemos', 'un', 'EOS']","['bebimos', 'mucho', 'EOS', 'SOS', 'SOS']"
"['tom', 'won', 'the', 'competition', 'EOS']","['tom', 'el', 'el', 'EOS']","['tom', 'gano', 'la', 'competencia', 'EOS']"
"['i', 'm', 'tired', 'now', 'EOS']","['soy', 'estoy', 'EOS']","['ahora', 'estoy', 'agotado', 'EOS', 'SOS']"
"['tom', 'is', 'absent', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['falta', 'tom', 'EOS', 'SOS', 'SOS']"
"['they', 'began', 'to', 'kiss', 'EOS']","['ellos', 'a', 'tom', 'EOS']","['comenzaron', 'a', 'besarse', 'EOS', 'SOS']"
"['i', 'love', 'your', 'car', 'EOS']","['me', 'gusta', 'gusta', 'EOS']","['me', 'encanta', 'tu', 'coche', 'EOS']"
"['can', 'you', 'sleep', '?', 'EOS']","['te', '?', '?', 'EOS']","['puedes', 'dormir', '?', 'EOS', 'SOS']"
"['this', 'is', 'your', 'book', 'EOS']","['esto', 'es', 'es', 'EOS']","['este', 'es', 'tu', 'libro', 'EOS']"
"['don', 't', 'trust', 'him', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'confie', 'en', 'el', 'EOS']"
"['i', 'm', 'sloshed', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'borracho', 'EOS', 'SOS', 'SOS']"
"['go', 'lie', 'down', 'EOS', 'SOS']","['por', 'por', 'EOS']","['ve', 'a', 'tumbarte', 'EOS', 'SOS']"
"['no', 'one', 'answered', 'EOS', 'SOS']","['nadie', 'se', 'EOS']","['nadie', 'respondio', 'EOS', 'SOS', 'SOS']"
"['we', 'need', 'more', 'beer', 'EOS']","['nos', 'de', 'EOS']","['necesitamos', 'mas', 'cerveza', 'EOS', 'SOS']"
"['i', 'will', 'wait', 'outside', 'EOS']","['me', 'a', 'EOS']","['esperare', 'fuera', 'EOS', 'SOS', 'SOS']"
"['come', 'home', 'early', 'EOS', 'SOS']","['esto', 'a', 'EOS']","['vuelve', 'pronto', 'a', 'casa', 'EOS']"
"['i', 'lost', 'the', 'list', 'EOS']","['me', 'la', 'la', 'EOS']","['perdi', 'la', 'lista', 'EOS', 'SOS']"
"['tom', 'taught', 'me', 'that', 'EOS']","['tom', 'me', 'a', 'EOS']","['tom', 'me', 'enseno', 'eso', 'EOS']"
"['the', 'rain', 'is', 'wonderful', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'lluvia', 'es', 'maravillosa', 'EOS']"
"['i', 'stayed', 'upstairs', 'EOS', 'SOS']","['me', 'me', 'EOS']","['me', 'quede', 'arriba', 'EOS', 'SOS']"
"['she', 'ran', 'to', 'shinjuku', 'EOS']","['ella', 'ella', 'EOS']","['corrio', 'hasta', 'shinjuku', 'EOS', 'SOS']"
"['you', 're', 'jealous', 'EOS', 'SOS']","['eres', 'EOS']","['estas', 'celoso', 'EOS', 'SOS', 'SOS']"
"['he', 'attained', 'his', 'goal', 'EOS']","['el', 'el', 'el', 'EOS']","['logro', 'su', 'cometido', 'EOS', 'SOS']"
"['you', 'may', 'enter', 'now', 'EOS']","['eres', 'que', 'EOS']","['puedes', 'entrar', 'ahora', 'EOS', 'SOS']"
"['put', 'your', 'raincoat', 'on', 'EOS']","['tu', 'la', 'tu', 'EOS']","['ponte', 'la', 'gabardina', 'EOS', 'SOS']"
"['what', 'an', 'ego', '!', 'EOS']","['que', 'que', 'EOS']","['que', 'ego', '!', 'EOS', 'SOS']"
"['the', 'cab', 'arrived', 'late', 'EOS']","['el', 'la', 'la', 'EOS']","['el', 'taxi', 'atrasado', 'llego', 'EOS']"
"['i', 'm', 'still', 'alive', 'EOS']","['estoy', 'estoy', 'EOS']","['sigo', 'vivo', 'EOS', 'SOS', 'SOS']"
"['i', 'bought', 'a', 'car', 'EOS']","['me', 'un', 'EOS']","['compre', 'un', 'carro', 'EOS', 'SOS']"
"['you', 're', 'unbelievably', 'stupid', 'EOS']","['eres', 'muy', 'EOS']","['eres', 'increiblemente', 'estupido', 'EOS', 'SOS']"
"['this', 'almost', 'never', 'happens', 'EOS']","['este', 'este', 'esto', 'EOS']","['esto', 'casi', 'nunca', 'pasa', 'EOS']"
"['they', 'were', 'wrong', 'EOS', 'SOS']","['ellos', 'estan', 'EOS']","['ellos', 'estaban', 'equivocados', 'EOS', 'SOS']"
"['i', 'love', 'strawberries', 'EOS', 'SOS']","['me', 'me', 'EOS']","['amo', 'las', 'fresas', 'EOS', 'SOS']"
"['the', 'baby', 'is', 'screaming', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'bebe', 'esta', 'gritando', 'EOS']"
"['we', 're', 'busy', 'men', 'EOS']","['somos', 'somos', 'EOS']","['somos', 'personas', 'ocupadas', 'EOS', 'SOS']"
"['i', 'feel', 'your', 'pain', 'EOS']","['me', 'me', 'un', 'EOS']","['comparto', 'su', 'dolor', 'EOS', 'SOS']"
"['it', 'was', 'cold', 'yesterday', 'EOS']","['estaba', 'estaba', 'EOS']","['ayer', 'hacia', 'frio', 'EOS', 'SOS']"
"['he', 's', 'my', 'father', 'EOS']","['el', 'es', 'muy', 'EOS']","['el', 'es', 'mi', 'padre', 'EOS']"
"['tom', 'is', 'coughing', 'EOS', 'SOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'tosiendo', 'EOS', 'SOS']"
"['that', 's', 'absolutely', 'wrong', 'EOS']","['eso', 'es', 'es', 'EOS']","['eso', 'es', 'completamente', 'falso', 'EOS']"
"['tom', 'ate', 'dinner', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'ceno', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'okay', 'EOS', 'SOS']","['es', 'es', 'EOS']","['esta', 'bien', 'EOS', 'SOS', 'SOS']"
"['give', 'me', 'two', 'minutes', 'EOS']","['dame', 'a', 'EOS']","['dame', 'dos', 'minutos', 'EOS', 'SOS']"
"['will', 'you', 'go', '?', 'EOS']","['te', '?', '?', 'EOS']","['va', 'a', 'ir', '?', 'EOS']"
"['maybe', 'i', 'deserve', 'this', 'EOS']","['me', 'me', 'gusta', 'EOS']","['quiza', 'me', 'merezco', 'esto', 'EOS']"
"['thanks', 'for', 'the', 'offer', 'EOS']","['gracias', 'por', 'la', 'EOS']","['gracias', 'por', 'la', 'oferta', 'EOS']"
"['i', 'am', 'at', 'home', 'EOS']","['soy', 'estoy', 'EOS']","['estoy', 'en', 'casa', 'EOS', 'SOS']"
"['enjoy', 'the', 'show', 'EOS', 'SOS']","['el', 'la', 'EOS']","['disfruten', 'del', 'espectaculo', 'EOS', 'SOS']"
"['you', 're', 'very', 'astute', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['eres', 'muy', 'astuto', 'EOS', 'SOS']"
"['we', 'll', 'hide', 'it', 'EOS']","['lo', 'lo', 'SOS', 'EOS']","['nosotros', 'lo', 'esconderemos', 'EOS', 'SOS']"
"['you', 'should', 'rest', 'EOS', 'SOS']","['te', 'EOS']","['deberias', 'descansar', 'EOS', 'SOS', 'SOS']"
"['how', 'embarrassing', '!', 'EOS', 'SOS']","['que', 'que', '!', 'EOS']","['que', 'bochorno', '!', 'EOS', 'SOS']"
"['i', 'wasn', 't', 'dreaming', 'EOS']","['no', 'no', 'EOS']","['no', 'estaba', 'sonando', 'EOS', 'SOS']"
"['we', 're', 'not', 'strangers', 'EOS']","['no', 'no', 'EOS']","['no', 'somos', 'extranjeros', 'EOS', 'SOS']"
"['she', 'made', 'me', 'hurry', 'EOS']","['ella', 'me', 'gusta', 'EOS']","['ella', 'me', 'hizo', 'apurar', 'EOS']"
"['he', 'wants', 'the', 'money', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'quiere', 'el', 'dinero', 'EOS']"
"['tom', 'has', 'two', 'siblings', 'EOS']","['tom', 'tiene', 'mi', 'EOS']","['tom', 'tiene', 'dos', 'hermanos', 'EOS']"
"['we', 'always', 'argued', 'EOS', 'SOS']","['por', 'por', 'EOS']","['siempre', 'discutiamos', 'EOS', 'SOS', 'SOS']"
"['i', 've', 'gotten', 'better', 'EOS']","['me', 'estoy', 'EOS']","['he', 'mejorado', 'EOS', 'SOS', 'SOS']"
"['translate', 'this', 'text', 'EOS', 'SOS']","['esto', 'esto', 'EOS']","['traduzca', 'este', 'texto', 'EOS', 'SOS']"
"['the', 'vote', 'is', 'unanimous', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'votacion', 'es', 'unanime', 'EOS']"
"['i', 'm', 'unwell', 'EOS', 'SOS']","['soy', 'estoy', 'EOS']","['no', 'estoy', 'bien', 'EOS', 'SOS']"
"['i', 'cursed', 'EOS', 'SOS', 'SOS']","['yo', 'EOS']","['despotrique', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'won', 'the', 'lottery', 'EOS']","['me', 'la', 'EOS']","['me', 'gane', 'la', 'loteria', 'EOS']"
"['everyone', 'looks', 'worried', 'EOS', 'SOS']","['todos', 'los', 'de', 'EOS']","['todos', 'lucen', 'preocupados', 'EOS', 'SOS']"
"['you', 'betrayed', 'us', 'EOS', 'SOS']","['te', 'te', 'EOS']","['nos', 'enganaste', 'EOS', 'SOS', 'SOS']"
"['i', 'love', 'birds', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'encantan', 'los', 'pajaros', 'EOS']"
"['it', 'can', 'be', 'embarrassing', 'EOS']","['no', 'es', 'EOS']","['puede', 'ser', 'vergonzoso', 'EOS', 'SOS']"
"['tom', 'wasn', 't', 'listening', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'estaba', 'escuchando', 'EOS']"
"['this', 'was', 'missing', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'faltaba', 'EOS', 'SOS', 'SOS']"
"['i', 'd', 'like', 'that', 'EOS']","['me', 'me', 'gusta', 'EOS']","['eso', 'me', 'gustaria', 'EOS', 'SOS']"
"['i', 'will', 'try', 'again', 'EOS']","['me', 'lo', 'EOS']","['lo', 'intentare', 'de', 'nuevo', 'EOS']"
"['tom', 'is', 'very', 'patient', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'muy', 'paciente', 'EOS']"
"['no', 'i', 'll', 'pay', 'EOS']","['no', 'lo', 'lo', 'EOS']","['no', 'yo', 'lo', 'pagare', 'EOS']"
"['i', 'like', 'mahjong', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'gusta', 'el', 'mahjong', 'EOS']"
"['got', 'it', '?', 'EOS', 'SOS']","['lo', 'EOS']","['entendiste', '?', 'EOS', 'SOS', 'SOS']"
"['we', 'should', 'call', 'tom', 'EOS']","['nos', 'a', 'a', 'tom', 'EOS']","['deberiamos', 'llamar', 'a', 'tom', 'EOS']"
"['tom', 'has', 'a', 'grandson', 'EOS']","['tom', 'tiene', 'un', 'EOS']","['tom', 'tiene', 'un', 'nieto', 'EOS']"
"['i', 'sell', 'soap', 'EOS', 'SOS']","['yo', 'EOS']","['vendo', 'jabon', 'EOS', 'SOS', 'SOS']"
"['you', 'look', 'horrible', 'EOS', 'SOS']","['te', 'te', 'EOS']","['tu', 'aspecto', 'es', 'horrible', 'EOS']"
"['i', 'have', 'hunger', 'pangs', 'EOS']","['tengo', 'un', 'un', 'EOS']","['tengo', 'retortijones', 'de', 'hambre', 'EOS']"
"['they', 'have', 'families', 'EOS', 'SOS']","['ellos', 'estan', 'EOS']","['tienen', 'familias', 'EOS', 'SOS', 'SOS']"
"['tom', 'already', 'ordered', 'pizza', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'ya', 'pidio', 'pizza', 'EOS']"
"['we', 'saw', 'you', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'vimos', 'EOS', 'SOS', 'SOS']"
"['is', 'tom', 'good', '?', 'EOS']","['tom', 'es', '?', 'EOS']","['tom', 'es', 'bueno', '?', 'EOS']"
"['breakfast', 'is', 'ready', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['el', 'desayuno', 'esta', 'listo', 'EOS']"
"['tom', 'stifled', 'a', 'scream', 'EOS']","['tom', 'un', 'un', 'EOS']","['tom', 'reprimio', 'un', 'chillido', 'EOS']"
"['she', 'slowly', 'moved', 'forward', 'EOS']","['ella', 'ella', 'EOS']","['ella', 'avanzo', 'lentamente', 'EOS', 'SOS']"
"['i', 'have', 'to', 'cancel', 'EOS']","['tengo', 'a', 'EOS']","['tengo', 'que', 'anular', 'EOS', 'SOS']"
"['i', 've', 'decided', 'EOS', 'SOS']","['me', 'EOS']","['tome', 'mi', 'decision', 'EOS', 'SOS']"
"['life', 'is', 'fun', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['la', 'vida', 'es', 'divertida', 'EOS']"
"['i', 'study', 'electrical', 'engineering', 'EOS']","['me', 'un', 'EOS']","['estudio', 'ingenieria', 'electrica', 'EOS', 'SOS']"
"['tom', 'was', 'inside', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'adentro', 'EOS', 'SOS']"
"['i', 'got', 'divorced', 'EOS', 'SOS']","['me', 'me', 'EOS']","['me', 'divorcie', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'hungry', '!', 'EOS']","['estoy', 'estoy', 'EOS']","['ya', 'tengo', 'hambre', 'EOS', 'SOS']"
"['come', 'again', 'any', 'time', 'EOS']","['dame', 'a', 'EOS']","['vuelve', 'cuando', 'quieras', 'EOS', 'SOS']"
"['they', 're', 'outside', 'EOS', 'SOS']","['son', 'son', 'EOS']","['estan', 'afuera', 'EOS', 'SOS', 'SOS']"
"['this', 'is', 'very', 'frightening', 'EOS']","['esto', 'es', 'muy', 'EOS']","['esto', 'es', 'muy', 'aterrador', 'EOS']"
"['tom', 'is', 'my', 'colleague', 'EOS']","['tom', 'es', 'mi', 'EOS']","['tom', 'es', 'mi', 'colega', 'EOS']"
"['take', 'a', 'nap', 'EOS', 'SOS']","['todos', 'un', 'EOS']","['toma', 'una', 'siesta', 'EOS', 'SOS']"
"['don', 't', 'go', 'away', 'EOS']","['no', 'no', 'EOS']","['no', 'se', 'vayan', 'EOS', 'SOS']"
"['we', 'promised', 'EOS', 'SOS', 'SOS']","['SOS', 'SOS', 'EOS']","['lo', 'prometimos', 'EOS', 'SOS', 'SOS']"
"['i', 'burned', 'my', 'finger', 'EOS']","['me', 'mi', 'mi', 'EOS']","['me', 'queme', 'el', 'dedo', 'EOS']"
"['i', 'have', 'a', 'girlfriend', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'una', 'novia', 'EOS', 'SOS']"
"['she', 'smiled', 'sadly', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'sonrio', 'melancolicamente', 'EOS', 'SOS']"
"['nobody', 'did', 'that', 'EOS', 'SOS']","['eso', 'eso', 'eso', 'EOS']","['nadie', 'lo', 'hizo', 'EOS', 'SOS']"
"['i', 'm', 'impressed', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'impresionado', 'EOS', 'SOS', 'SOS']"
"['i', 'love', 'sports', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'encanta', 'el', 'deporte', 'EOS']"
"['it', 'takes', 'time', 'EOS', 'SOS']","['es', 'es', 'EOS']","['toma', 'tiempo', 'EOS', 'SOS', 'SOS']"
"['i', 'need', 'paint', 'EOS', 'SOS']","['me', 'EOS']","['necesito', 'pintura', 'EOS', 'SOS', 'SOS']"
"['i', 'won', 't', 'budge', 'EOS']","['no', 'no', 'EOS']","['no', 'cedere', 'EOS', 'SOS', 'SOS']"
"['they', 'hate', 'us', 'EOS', 'SOS']","['ellos', 'ellos', 'EOS']","['ellos', 'nos', 'odian', 'EOS', 'SOS']"
"['get', 'me', 'a', 'doctor', 'EOS']","['dame', 'un', 'EOS']","['consigueme', 'un', 'doctor', 'EOS', 'SOS']"
"['go', 'on', 'in', 'EOS', 'SOS']","['por', 'EOS']","['entren', 'EOS', 'SOS', 'SOS', 'SOS']"
"['we', 've', 'been', 'better', 'EOS']","['que', 'que', 'EOS']","['hemos', 'estado', 'mejor', 'EOS', 'SOS']"
"['that', 's', 'perfect', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'perfecto', 'EOS', 'SOS']"
"['get', 'your', 'mother', 'EOS', 'SOS']","['tu', 'a', 'la', 'EOS']","['llama', 'a', 'tu', 'madre', 'EOS']"
"['they', 're', 'going', 'EOS', 'SOS']","['estan', 'estan', 'EOS']","['se', 'van', 'EOS', 'SOS', 'SOS']"
"['finish', 'this', 'EOS', 'SOS', 'SOS']","['esto', 'esto', 'EOS']","['termina', 'esto', 'EOS', 'SOS', 'SOS']"
"['speak', 'more', 'clearly', 'EOS', 'SOS']","['todos', 'de', 'EOS']","['habla', 'mas', 'claro', '!', 'EOS']"
"['my', 'lungs', 'hurt', 'EOS', 'SOS']","['mi', 'mi', 'mi', 'EOS']","['me', 'duelen', 'los', 'pulmones', 'EOS']"
"['the', 'boy', 'is', 'kind', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'nino', 'es', 'amable', 'EOS']"
"['i', 'need', 'a', 'tissue', 'EOS']","['me', 'un', 'un', 'EOS']","['necesito', 'un', 'panuelo', 'EOS', 'SOS']"
"['tom', 'is', 'pathetic', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'patetico', 'EOS', 'SOS']"
"['you', 're', 'all', 'crazy', 'EOS']","['eres', 'eres', 'EOS']","['todos', 'estan', 'locos', 'EOS', 'SOS']"
"['are', 'you', 'japanese', '?', 'EOS']","['eres', '?', '?', 'EOS']","['sos', 'japones', '?', 'EOS', 'SOS']"
"['this', 'castle', 'is', 'beautiful', 'EOS']","['este', 'es', 'es', 'EOS']","['este', 'castillo', 'es', 'bonito', 'EOS']"
"['tom', 'will', 'catch', 'mary', 'EOS']","['tom', 'no', 'a', 'tom', 'EOS']","['tom', 'cogera', 'a', 'mary', 'EOS']"
"['a', 'fish', 'can', 'swim', 'EOS']","['los', 'un', 'un', 'EOS']","['un', 'pez', 'puede', 'nadar', 'EOS']"
"['we', 're', 'weak', 'EOS', 'SOS']","['somos', 'EOS']","['somos', 'debiles', 'EOS', 'SOS', 'SOS']"
"['you', 've', 'been', 'warned', 'EOS']","['te', 'te', 'EOS']","['has', 'sido', 'advertido', 'EOS', 'SOS']"
"['someone', 'is', 'sitting', 'there', 'EOS']","['este', 'es', 'es', 'EOS']","['alguien', 'esta', 'sentado', 'alli', 'EOS']"
"['i', 'forgot', 'his', 'address', 'EOS']","['me', 'me', 'EOS']","['olvide', 'su', 'direccion', 'EOS', 'SOS']"
"['have', 'fun', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['pasala', 'bien', 'EOS', 'SOS', 'SOS']"
"['tom', 'threatened', 'us', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'nos', 'amenazo', 'EOS', 'SOS']"
"['draw', 'a', 'small', 'circle', 'EOS']","['todos', 'un', 'un', 'EOS']","['dibuja', 'un', 'circulo', 'pequeno', 'EOS']"
"['that', 'cake', 'was', 'delicious', 'EOS']","['eso', 'es', 'es', 'EOS']","['ese', 'pastel', 'estaba', 'delicioso', 'EOS']"
"['this', 'is', 'hers', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'de', 'ella', 'EOS']"
"['stop', 'the', 'countdown', 'EOS', 'SOS']","['la', 'la', 'la', 'EOS']","['detengan', 'la', 'cuenta', 'atras', 'EOS']"
"['that', 's', 'the', 'hotel', 'EOS']","['eso', 'es', 'es', 'EOS']","['ese', 'es', 'el', 'hotel', 'EOS']"
"['my', 'instinct', 'was', 'right', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['mi', 'instinto', 'era', 'cierto', 'EOS']"
"['what', 'a', 'surprise', '!', 'EOS']","['que', 'que', 'EOS']","['que', 'sorpresa', '!', 'EOS', 'SOS']"
"['i', 'guess', 'so', 'EOS', 'SOS']","['yo', 'EOS']","['lo', 'supongo', 'EOS', 'SOS', 'SOS']"
"['we', 'love', 'trees', 'EOS', 'SOS']","['me', 'a', 'a', 'EOS']","['nos', 'gustan', 'los', 'arboles', 'EOS']"
"['this', 'man', 'is', 'dead', 'EOS']","['esto', 'es', 'es', 'EOS']","['este', 'hombre', 'esta', 'muerto', 'EOS']"
"['we', 'll', 'stop', 'them', 'EOS']","['lo', 'a', 'EOS']","['los', 'detendremos', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'not', 'satisfied', 'EOS']","['no', 'soy', 'EOS']","['no', 'estoy', 'contento', 'EOS', 'SOS']"
"['that', 's', 'your', 'job', 'EOS']","['eso', 'es', 'es', 'EOS']","['ese', 'es', 'tu', 'trabajo', 'EOS']"
"['nobody', 's', 'been', 'hurt', 'EOS']","['eso', 'es', 'es', 'EOS']","['nadie', 'ha', 'resultado', 'herido', 'EOS']"
"['tom', 'wants', 'to', 'learn', 'EOS']","['tom', 'a', 'a', 'EOS']","['tom', 'quiere', 'aprender', 'EOS', 'SOS']"
"['tom', 'has', 'three', 'cars', 'EOS']","['tom', 'tiene', 'mi', 'EOS']","['tom', 'tiene', 'tres', 'coches', 'EOS']"
"['he', 'lost', 'face', 'EOS', 'SOS']","['el', 'se', 'EOS']","['el', 'perdio', 'prestigio', 'EOS', 'SOS']"
"['he', 'should', 'be', 'angry', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'debe', 'estar', 'enojado', 'EOS']"
"['it', 's', 'too', 'big', 'EOS']","['es', 'muy', 'EOS']","['es', 'demasiado', 'grande', 'EOS', 'SOS']"
"['i', 've', 'had', 'enough', 'EOS']","['me', 'un', 'EOS']","['tuve', 'suficiente', 'EOS', 'SOS', 'SOS']"
"['don', 't', 'worry', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'te', 'preocupes', 'EOS', 'SOS']"
"['leave', 'me', 'alone', '!', 'EOS']","['que', 'que', 'EOS']","['dejame', 'en', 'paz', '!', 'EOS']"
"['they', 'rented', 'an', 'apartment', 'EOS']","['ellos', 'un', 'un', 'EOS']","['alquilaron', 'un', 'apartamento', 'EOS', 'SOS']"
"['try', 'some', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['prueba', 'un', 'poco', 'EOS', 'SOS']"
"['stay', 'there', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['quedate', 'ahi', 'EOS', 'SOS', 'SOS']"
"['there', 'was', 'nobody', 'there', 'EOS']","['no', 'es', 'EOS']","['no', 'habia', 'nadie', 'ahi', 'EOS']"
"['tom', 'collected', 'old', 'coins', 'EOS']","['tom', 'tiene', 'a', 'EOS']","['tom', 'coleccionaba', 'monedas', 'antiguas', 'EOS']"
"['tom', 'is', 'a', 'schemer', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'un', 'maquinador', 'EOS']"
"['let', 'me', 'try', 'it', 'EOS']","['lo', 'a', 'EOS']","['dejame', 'probarlo', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'broke', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['no', 'tengo', 'blanca', 'EOS', 'SOS']"
"['i', 'miss', 'him', 'EOS', 'SOS']","['lo', 'a', 'EOS']","['le', 'echo', 'de', 'menos', 'EOS']"
"['you', 'are', 'strong', 'minded', 'EOS']","['eres', 'muy', 'EOS']","['eres', 'decidido', 'EOS', 'SOS', 'SOS']"
"['embrace', 'your', 'dreams', 'EOS', 'SOS']","['tu', 'tu', 'EOS']","['abraza', 'tus', 'suenos', 'EOS', 'SOS']"
"['turn', 'to', 'the', 'right', 'EOS']","['la', 'la', 'la', 'EOS']","['giren', 'a', 'la', 'derecha', 'EOS']"
"['enjoy', 'the', 'show', 'EOS', 'SOS']","['el', 'la', 'EOS']","['disfrutad', 'del', 'espectaculo', 'EOS', 'SOS']"
