Input,Output,Target
"['n', 'e', 'c', 'e', 's', 'i', 't', 'o', ' ', 'i', 'n', 't', 'e', 'r', 'n', 'e', 't', 'EOS']","['i', ' ', 'l', 'e', 'e', 'd', ' ', 't', 't', ' ', ' ', 'r', 's', 'e', 'd', 'EOS']","['i', ' ', 'n', 'e', 'e', 'd', ' ', 'i', 'n', 't', 'e', 'r', 'n', 'e', 't', 'EOS']"
"['s', 'i', 'g', 'u', 'e', ' ', 'h', 'a', 'c', 'i', 'e', 'n', 'd', 'o', 'l', 'o', 'EOS']","['s', 'h', 'o', 'l', 'k', ' ', 'i', 'h', ' ', 's', 'n', 'EOS']","['s', 't', 'i', 'c', 'k', ' ', 't', 'o', ' ', 'i', 't', ' ', '!', 'EOS']"
"['d', 'e', 'j', 'a', 'm', 'e', ' ', 'a', ' ', 't', 'o', 'm', 'EOS']","['l', 'e', 't', 'v', 'e', ' ', 't', 'o', ' ', ' ', 'i', 'h', 'm', 'm', 'e', 'EOS']","['l', 'e', 'a', 'v', 'e', ' ', 't', 'o', 'm', ' ', 't', 'o', ' ', 'm', 'e', 'EOS']"
"['e', 's', 'o', ' ', 'e', 's', ' ', 'i', 'n', 'c', 'r', 'e', 'i', 'b', 'l', 'e', ' ', '!', 'EOS']","['t', 't', ' ', 's', ' ', 'a', 'n', ' ', 'e', 'e', 'a', ' ', 'n', 'l', 'e', ' ', 'SOS', 'SOS', 'SOS', 'SOS']","['i', 't', ' ', 's', ' ', 'i', 'n', 'c', 'r', 'e', 'd', 'i', 'b', 'l', 'e', 'EOS']"
"['h', 'a', 's', 't', 'a', ' ', 'm', 'i', ' ', 'm', 'a', 'm', 'a', ' ', 's', 'a', 'b', 'e', 'EOS']","['t', 'v', 'e', 'r', 'o', 't', 'e', ' ', 'h', 'e', 'n', 'e', 'i', 'i', 'o', 'w', 'EOS']","['e', 'v', 'e', 'n', ' ', 'm', 'y', ' ', 'm', 'o', 'm', ' ', 'k', 'n', 'o', 'w', 's', 'EOS']"
"['m', 'e', ' ', 'c', 'o', 'n', 'o', 'c', 'e', ' ', '?', 'EOS']","['d', 'o', ' ', 'y', 'o', 'u', ' ', 'h', 'n', 'o', 'w', ' ', '?', 'e', ' ', '?', 'EOS']","['d', 'o', ' ', 'y', 'o', 'u', ' ', 'k', 'n', 'o', 'w', ' ', 'm', 'e', ' ', '?', 'EOS']"
"['n', 'o', ' ', 's', 'o', 'y', ' ', 't', 'u', ' ', 'e', 's', 'p', 'o', 's', 'a', 'EOS']","['i', ' ', 'm', ' ', 'n', 'o', 't', ' ', 'a', 'o', 'u', 'r', ' ', 's', 'a', 'n', 'e', 'EOS']","['i', ' ', 'm', ' ', 'n', 'o', 't', ' ', 'y', 'o', 'u', 'r', ' ', 'w', 'i', 'f', 'e', 'EOS']"
"['e', 'n', 't', 'r', 'a', 'EOS']","['i', 'e', ' ', 't', 't', ' ', 't', 'n', 'e', 'EOS']","['g', 'o', ' ', 'i', 'n', 's', 'i', 'd', 'e', 'EOS']"
"['s', 'o', 'y', ' ', 'e', 's', 't', 'u', 'd', 'i', 'a', 'n', 't', 'e', 'EOS']","['i', ' ', 'm', ' ', 'a', ' ', 'd', 'i', 'o', 'p', 'e', 'EOS']","['i', ' ', 'm', ' ', 'a', ' ', 's', 't', 'u', 'd', 'e', 'n', 't', 'EOS']"
"['q', 'u', 'e', ' ', 's', 'i', 'g', 'u', 'e', ' ', 'd', 'e', 's', 'p', 'u', 'e', 's', ' ', '?', 'EOS']","['w', 'h', 'o', 't', ' ', 's', 'a', 'u', 'e', ' ', ' ', '?', 'o', 'e', ' ', ' ', '?', 'EOS']","['w', 'h', 'a', 't', ' ', 'c', 'o', 'm', 'e', 's', ' ', 'n', 'e', 'x', 't', ' ', '?', 'EOS']"
"['q', 'u', 'e', ' ', 'f', 'u', 'e', 'r', 't', 'e', ' ', 'e', 's', ' ', '!', 'EOS']","['w', 'o', 'w', ' ', 'i', ' ', 'o', 'i', 'n', 'e', ' ', '?', 'e', 'r', 's', 'n', ' ', '?', 'EOS']","['h', 'o', 'w', ' ', 's', 't', 'r', 'o', 'n', 'g', ' ', 'h', 'e', ' ', 'i', 's', ' ', '!', 'EOS']"
"['l', 'o', 's', ' ', 'c', 'o', 'n', 'o', 'z', 'c', 'o', 'EOS']","['i', ' ', 'l', 'n', 'o', 'w', ' ', 't', 'h', 'e', ' ', 'EOS']","['i', ' ', 'k', 'n', 'o', 'w', ' ', 't', 'h', 'e', 'm', 'EOS']"
"['e', 's', ' ', 'd', 'i', 'f', 'i', 'c', 'i', 'l', ' ', 'e', 'l', 'e', 'g', 'i', 'r', 'EOS']","['i', 't', ' ', 's', ' ', 'a', ' ', 'd', 'h', 'm', 'n', 'h', 't', 't', 'o', 'a', 'r', 'n', 'e', 'EOS']","['i', 't', ' ', 's', ' ', 'a', ' ', 't', 'o', 'u', 'g', 'h', ' ', 'c', 'h', 'o', 'i', 'c', 'e', 'EOS']"
"['e', 's', 't', 'e', ' ', 'e', 's', ' ', 'm', 'i', ' ', 'p', 'l', 'a', 'n', 'EOS']","['t', 'h', 'i', 't', ' ', 's', ' ', 'a', 'y', ' ', 'f', 'a', 'a', 'y', 'e', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'h', 'a', 't', ' ', 's', ' ', 'm', 'y', ' ', 'p', 'l', 'a', 'n', 'EOS']"
"['p', 'u', 'e', 'd', 'e', ' ', 'q', 'u', 'e', ' ', 'v', 'u', 'e', 'l', 'v', 'a', 'EOS']","['i', 'o', 'u', ' ', 'l', 'a', 'd', ' ', 'a', 'e', 'a', 'h', 'r', 't', 'EOS']","['y', 'o', 'u', ' ', 'm', 'a', 'y', ' ', 'r', 'e', 't', 'u', 'r', 'n', 'EOS']"
"['l', 'a', ' ', 'c', 'a', 'j', 'a', ' ', 'e', 's', ' ', 'p', 'e', 's', 'a', 'd', 'a', 'EOS']","['t', 'h', 'e', ' ', 's', 'o', 'o', 'e', 'i', 's', ' ', 'a', 'i', 'r', 'r', 'e', 'EOS']","['t', 'h', 'e', ' ', 'b', 'o', 'x', ' ', 'i', 's', ' ', 'h', 'e', 'a', 'v', 'y', 'EOS']"
"['t', 'e', 'n', 'e', 'm', 'o', 's', ' ', 'u', 'n', ' ', 't', 'r', 'a', 't', 'o', 'EOS']","['w', 'e', ' ', 'r', 'e', ' ', 's', 'o', 't', ' ', 't', ' ', 'c', 'o', 'a', 't', 'EOS']","['w', 'e', ' ', 'v', 'e', ' ', 'g', 'o', 't', ' ', 'a', ' ', 'd', 'e', 'a', 'l', 'EOS']"
"['h', 'a', 'y', ' ', 'a', 'l', 'g', 'u', 'i', 'e', 'n', ' ', 'a', 'q', 'u', 'i', ' ', '?', 'EOS']","['w', 'r', ' ', ' ', 'o', 'r', 'y', ' ', 'i', 'a', 'r', 'e', ' ', 'i', 'EOS']","['a', 'n', 'y', 'b', 'o', 'd', 'y', ' ', 'h', 'e', 'r', 'e', ' ', '?', 'EOS']"
"['e', 'l', ' ', 's', 'a', 'b', 'e', ' ', 'n', 'a', 'd', 'a', 'r', ' ', 'b', 'i', 'e', 'n', 'EOS']","['h', 'e', ' ', 's', 'a', 'n', ' ', 't', ' ', 'i', 'n', 'e', 'i', 'a', 'l', 'l', 'EOS']","['h', 'e', ' ', 'c', 'a', 'n', ' ', 's', 'w', 'i', 'm', ' ', 'w', 'e', 'l', 'l', 'EOS']"
"['d', 'e', 'n', 'm', 'e', ' ', 'c', 'i', 'n', 'c', 'o', ' ', 'd', 'i', 'a', 's', 'EOS']","['t', 'e', 'v', 'e', ' ', 't', 'e', ' ', 'a', 'i', 'n', 'e', ' ', 't', 'o', 'y', 'EOS']","['g', 'i', 'v', 'e', ' ', 'm', 'e', ' ', 'f', 'i', 'v', 'e', ' ', 'd', 'a', 'y', 's', 'EOS']"
"['d', 'e', 's', 'p', 'i', 'e', 'r', 't', 'a', 't', 'e', ' ', '!', 'EOS']","['l', 'h', 'n', 'e', ' ', 'y', 'p', ' ', '!', 'EOS']","['w', 'a', 'k', 'e', ' ', 'u', 'p', ' ', '!', 'EOS']"
"['e', 's', 't', 'a', 's', ' ', 'd', 'e', ' ', 'r', 'e', 'g', 'r', 'e', 's', 'o', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'a', 'e', 'i', 'k', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'b', 'a', 'c', 'k', 'EOS']"
"['e', 's', 't', 'a', ' ', 't', 'o', 'd', 'o', ' ', 'b', 'i', 'e', 'n', ' ', '?', 'EOS']","['i', 's', ' ', 't', 'a', 'e', 'r', 'y', ' ', 'h', 'i', 'n', 'g', ' ', '?', 'n', ' ', '?', 'EOS']","['i', 's', ' ', 'e', 'v', 'e', 'r', 'y', 't', 'h', 'i', 'n', 'g', ' ', 'o', 'k', ' ', '?', 'EOS']"
"['m', 'a', 's', ' ', 'c', 'a', 'f', 'e', ' ', 'p', 'o', 'r', ' ', 'f', 'a', 'v', 'o', 'r', 'EOS']","['w', 'a', 'm', 'y', ' ', 'y', 'o', 'm', 'f', 'e', 'e', ' ', 't', 'a', 'a', 'a', 's', 'e', 'EOS']","['m', 'o', 'r', 'e', ' ', 'c', 'o', 'f', 'f', 'e', 'e', ' ', 'p', 'l', 'e', 'a', 's', 'e', 'EOS']"
"['e', 's', 't', 'a', 'b', 'a', ' ', 'a', 'v', 'e', 'r', 'g', 'o', 'n', 'z', 'a', 'd', 'o', 'EOS']","['i', 'e', ' ', 's', 'a', 's', ' ', 'a', 'a', 'p', 'o', 'r', 'y', 'i', 'i', 't', 'EOS']","['h', 'e', ' ', 'w', 'a', 's', ' ', 'e', 'm', 'b', 'a', 'r', 'r', 'a', 's', 's', 'e', 'd', 'EOS']"
"['e', 'l', ' ', 'v', 'i', 'n', 'o', ' ', 'e', 'n', ' ', 'p', 'e', 'r', 's', 'o', 'n', 'a', 'EOS']","['h', 'e', ' ', 's', 'a', 'n', 'e', ' ', 'a', 'n', ' ', 't', 'a', 'a', 's', 't', 'n', 'e', 'SOS', 'SOS']","['h', 'e', ' ', 'c', 'a', 'm', 'e', ' ', 'i', 'n', ' ', 'p', 'e', 'r', 's', 'o', 'n', 'EOS']"
"['m', 'e', ' ', 'g', 'u', 's', 't', 'a', ' ', 'd', 'o', 'r', 'm', 'i', 'r', 'EOS']","['i', ' ', 'l', 'i', 'v', 'e', ' ', 't', 'h', ' ', 's', 't', 'e', 'a', 'p', 'EOS']","['i', ' ', 'l', 'o', 'v', 'e', ' ', 't', 'o', ' ', 's', 'l', 'e', 'e', 'p', 'EOS']"
"['s', 'e', 'a', ' ', 'b', 'u', 'e', 'n', 'o', 'EOS']","['i', 'e', ' ', 'a', 'o', 't', 'd', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['b', 'e', ' ', 'g', 'o', 'o', 'd', 'EOS']"
"['o', 'r', 'a', 'l', 'e', ' ', '!', 'EOS']","['i', 'o', 't', ' ', 's', ' ', 't', 'o', ' ', 't', 'EOS']","['l', 'e', 't', ' ', 's', ' ', 'g', 'o', ' ', '!', 'EOS']"
"['s', 'e', 'd', ' ', 'r', 'e', 's', 'p', 'e', 't', 'u', 'o', 's', 'o', 's', 'EOS']","['y', 'e', ' ', 'a', 'e', 'a', 't', 'e', 'n', 't', ' ', 'e', 'l', 'EOS']","['b', 'e', ' ', 'r', 'e', 's', 'p', 'e', 'c', 't', 'f', 'u', 'l', 'EOS']"
"['p', 'o', 'n', 't', 'e', ' ', 'l', 'a', ' ', 'c', 'a', 'm', 'i', 's', 'a', 'EOS']","['l', 'l', 't', ' ', 'i', 'n', ' ', 't', 'o', 'u', ' ', ' ', 's', 'o', 'o', 'n', 't', 'EOS']","['p', 'u', 't', ' ', 'o', 'n', ' ', 'y', 'o', 'u', 'r', ' ', 's', 'h', 'i', 'r', 't', 'EOS']"
"['n', 'o', ' ', 'e', 'n', 't', 'i', 'e', 'n', 'd', 'o', 'EOS']","['i', ' ', 'd', 'o', 'n', ' ', 't', ' ', 's', 'o', 't', ' ', 'o', 't', 'EOS']","['i', ' ', 'd', 'o', 'n', ' ', 't', ' ', 'g', 'e', 't', ' ', 'i', 't', 'EOS']"
"['e', 's', 't', 'a', ' ', 'v', 'i', 'b', 'r', 'a', 'n', 'd', 'o', 'EOS']","['i', ' ', ' ', 's', ' ', 'a', 'e', 'r', 'l', 'e', 'i', 'e', 'n', 'g', 'EOS']","['i', 't', ' ', 's', ' ', 'v', 'i', 'b', 'r', 'a', 't', 'i', 'n', 'g', 'EOS']"
"['e', 's', 'e', ' ', 'e', 's', ' ', 'e', 'l', ' ', 'p', 'e', 'l', 'i', 'g', 'r', 'o', 'EOS']","['t', 'h', 'i', 't', ' ', 's', ' ', 'a', 'h', 'e', ' ', 'b', 'o', 'y', 'g', 'EOS']","['t', 'h', 'a', 't', ' ', 's', ' ', 't', 'h', 'e', ' ', 'd', 'a', 'n', 'g', 'e', 'r', 'EOS']"
"['t', 'o', 'm', ' ', 'f', 'u', 'e', ' ', 'd', 'e', 's', 'p', 'e', 'd', 'i', 'd', 'o', 'EOS']","['t', 'o', 'm', ' ', 'w', 'a', 's', ' ', 'a', 'i', 'n', 't', 'a', 'n', 't', 'EOS']","['t', 'o', 'm', ' ', 'w', 'a', 's', ' ', 'd', 'i', 's', 'm', 'i', 's', 's', 'e', 'd', 'EOS']"
"['e', 'r', 'e', 's', ' ', 'p', 'a', 'd', 'r', 'e', ' ', 'a', 'h', 'o', 'r', 'a', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'a', ' ', 'b', 'i', 'i', 'e', 'e', 'r', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'a', ' ', 'f', 'a', 't', 'h', 'e', 'r', ' ', 'n', 'o', 'w', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 's', ' ', 'u', 'n', ' ', 'f', 'a', 's', 'c', 'i', 's', 't', 'a', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'a', ' ', 'd', 'i', 'i', 't', 'e', 'n', 't', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'a', ' ', 'f', 'a', 's', 'c', 'i', 's', 't', 'EOS']"
"['n', 'o', ' ', 'm', 'e', ' ', 'p', 'e', 'r', 's', 'u', 'a', 'd', 'e', 'EOS']","['y', ' ', 'd', ' ', 'n', 'o', 't', ' ', 'a', 'a', 'a', 'e', 'i', 's', 'd', 'EOS']","['i', ' ', 'm', ' ', 'n', 'o', 't', ' ', 'p', 'e', 'r', 's', 'u', 'a', 'd', 'e', 'd', 'EOS']"
"['n', 'o', ' ', 't', 'e', ' ', 'd', 'e', 'j', 'e', 's', ' ', 'e', 'n', 'g', 'a', 'n', 'a', 'r', 'EOS']","['y', 'o', 'n', ' ', 't', ' ', 's', 'o', 't', ' ', 't', 't', 'o', 'r', 'e', 'EOS']","['d', 'o', 'n', ' ', 't', ' ', 'g', 'e', 't', ' ', 's', 'c', 'a', 'm', 'm', 'e', 'd', 'EOS']"
"['h', 'a', 's', ' ', 'c', 'r', 'e', 'c', 'i', 'd', 'o', ' ', 'm', 'u', 'c', 'h', 'o', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'g', 'o', 'e', 'w', ' ', ' ', 't', ' ', 'c', 'o', 'o', 'EOS']","['y', 'o', 'u', ' ', 'v', 'e', ' ', 'g', 'r', 'o', 'w', 'n', ' ', 'a', ' ', 'l', 'o', 't', 'EOS']"
"['m', 'i', ' ', 'c', 'a', 's', 'a', ' ', 'e', 's', 't', 'a', ' ', 'v', 'a', 'c', 'i', 'a', 'EOS']","['i', 'a', ' ', 'h', 'a', 'u', 's', 'e', ' ', 't', 'n', ' ', 'a', 'a', 'p', 'i', 'i', 'EOS']","['m', 'y', ' ', 'h', 'o', 'u', 's', 'e', ' ', 'i', 's', ' ', 'e', 'm', 'p', 't', 'y', 'EOS']"
"['v', 'e', ' ', 'a', ' ', 'd', 'o', 'r', 'm', 'i', 'r', ' ', '!', 'EOS']","['i', 'o', ' ', 't', 'h', 'm', 'm', 't', 'e', 'e', 'p', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['g', 'o', ' ', 't', 'o', ' ', 's', 'l', 'e', 'e', 'p', 'EOS']"
"['s', 'e', ' ', 'f', 'u', 'e', 'r', 'o', 'n', 'EOS']","['t', 'h', 'e', 'y', ' ', 'r', 'a', 's', 'l', 's', 'd', ' ', 't', 't', 'a', 'y', 'EOS']","['t', 'h', 'e', 'y', ' ', 'w', 'a', 'l', 'k', 'e', 'd', ' ', 'a', 'w', 'a', 'y', 'EOS']"
"['e', 'r', 'a', ' ', 't', 'a', 'n', ' ', 's', 'i', 'm', 'p', 'l', 'e', 'EOS']","['i', ' ', ' ', 's', 'a', 's', ' ', 'a', 't', ' ', 't', 't', 'n', 'p', 'e', 'e', 'EOS']","['i', 't', ' ', 'w', 'a', 's', ' ', 's', 'o', ' ', 's', 'i', 'm', 'p', 'l', 'e', 'EOS']"
"['l', 'a', ' ', 's', 'e', 'm', 'a', 'n', 'a', ' ', 't', 'e', 'r', 'm', 'i', 'n', 'o', 'EOS']","['t', 'h', 'e', ' ', 's', 'a', 'l', 'l', 'e', 't', 'n', ' ', 'a', 'n', 'e', 'r', 'EOS']","['t', 'h', 'e', ' ', 'w', 'e', 'e', 'k', ' ', 'i', 's', ' ', 'o', 'v', 'e', 'r', 'EOS']"
"['t', 'o', 'm', ' ', 'c', 'o', 'm', 'i', 'o', ' ', 's', 'o', 'l', 'o', 'EOS']","['t', 'o', 'm', ' ', 'w', 'l', 'e', ' ', 't', ' ', 'o', 'n', 'e', 'EOS']","['t', 'o', 'm', ' ', 'a', 't', 'e', ' ', 'a', 'l', 'o', 'n', 'e', 'EOS']"
"['c', 'o', 'm', 'o', ' ', 's', 'e', ' ', 's', 'i', 'e', 'n', 't', 'e', 'n', ' ', '?', 'EOS']","['w', 'o', 'w', ' ', 'i', 'o', ' ', 'y', 'o', 'u', ' ', 's', 'a', 'e', 'l', ' ', '?', 'EOS']","['h', 'o', 'w', ' ', 'd', 'o', ' ', 'y', 'o', 'u', ' ', 'f', 'e', 'e', 'l', ' ', '?', 'EOS']"
"['n', 'a', 'd', 'a', ' ', 'h', 'a', ' ', 'c', 'a', 'm', 'b', 'i', 'a', 'd', 'o', 'EOS']","['i', 'o', ' ', ' ', 'i', 'n', 'g', ' ', 't', 'e', 't', ' ', 'i', 'o', 'a', 'n', 'g', 'e', 'EOS']","['n', 'o', 't', 'h', 'i', 'n', 'g', ' ', 'h', 'a', 's', ' ', 'c', 'h', 'a', 'n', 'g', 'e', 'd', 'EOS']"
"['y', 'a', ' ', 's', 'o', 'm', 'o', 's', ' ', 'a', 'd', 'u', 'l', 't', 'o', 's', 'EOS']","['w', 'o', 'w', ' ', 'i', 'e', ' ', 'l', 'e', ' ', 'a', 'n', 'e', 'n', 'e', 'EOS']","['n', 'o', 'w', ' ', 'w', 'e', ' ', 'r', 'e', ' ', 'a', 'd', 'u', 'l', 't', 's', 'EOS']"
"['v', 'o', 'l', 'v', 'e', 'r', 'e', ' ', 'p', 'r', 'o', 'n', 't', 'o', 'EOS']","['i', ' ', 'l', 'l', ' ', 'b', 'a', 'm', 'e', ' ', 't', 'o', 'c', 'k', 'EOS']","['i', ' ', 'l', 'l', ' ', 'c', 'o', 'm', 'e', ' ', 'b', 'a', 'c', 'k', ' ', 's', 'o', 'o', 'n', 'EOS']"
"['t', 'o', 'm', ' ', 'v', 'a', ' ', 'a', ' ', 'l', 'l', 'o', 'r', 'a', 'r', 'EOS']","['t', 'o', 'm', ' ', 'w', 'a', 'l', 'l', ' ', 's', 'o', 'e', 'EOS']","['t', 'o', 'm', ' ', 'w', 'i', 'l', 'l', ' ', 'c', 'r', 'y', 'EOS']"
"['v', 'i', 'v', 'o', ' ', 'e', 'n', ' ', 'e', 'l', ' ', 'n', 'o', 'r', 't', 'e', 'EOS']","['i', ' ', 'l', 'l', 'k', 'e', ' ', 't', 'p', ' ', 'e', 'i', 'n', 'e', 'd', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['i', ' ', 'l', 'i', 'v', 'e', ' ', 'u', 'p', 's', 't', 'a', 't', 'e', 'EOS']"
"['s', 'o', 'n', ' ', 't', 'a', 'n', ' ', 'e', 'n', 'g', 'r', 'e', 'i', 'd', 'a', 's', 'EOS']","['t', 'o', 'u', ' ', 'r', 'e', ' ', 'a', 't', ' ', 't', 't', 'o', 'r', 'k', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 's', 'o', ' ', 's', 't', 'u', 'c', 'k', ' ', 'u', 'p', 'EOS']"
"['e', 's', 't', 'a', 'i', 's', ' ', 'e', 'n', ' ', 'c', 'a', 's', 'a', ' ', '?', 'EOS']","['a', 'r', 'e', ' ', 'y', 'o', 'u', ' ', 'h', 'a', 'u', 'e', ' ', '?', 'EOS']","['a', 'r', 'e', ' ', 'y', 'o', 'u', ' ', 'h', 'o', 'm', 'e', ' ', '?', 'EOS']"
"['m', 'e', ' ', 'g', 'u', 's', 't', 'a', ' ', 'e', 'l', ' ', 'c', 'a', 'f', 'e', 'EOS']","['i', ' ', 'l', 'i', 'k', 'e', ' ', 't', 'o', 'm', 'f', 'e', 'e', 'EOS']","['i', ' ', 'l', 'i', 'k', 'e', ' ', 'c', 'o', 'f', 'f', 'e', 'e', 'EOS']"
"['e', 's', 't', 'e', ' ', 'e', 's', ' ', 't', 'o', 'm', 'EOS']","['t', 'h', 'i', 's', ' ', 'i', 's', ' ', 't', 'h', 'm', 'EOS']","['t', 'h', 'i', 's', ' ', 'i', 's', ' ', 't', 'o', 'm', 'EOS']"
"['a', 'b', 'r', 'e', ' ', 'l', 'o', 's', ' ', 'o', 'j', 'o', 's', ' ', 't', 'o', 'm', 'EOS']","['w', 'p', 'e', 'n', ' ', 't', 'o', 'u', ' ', ' ', 's', 'a', 's', 's', 't', 't', 'h', 'm', 'EOS']","['o', 'p', 'e', 'n', ' ', 'y', 'o', 'u', 'r', ' ', 'e', 'y', 'e', 's', ' ', 't', 'o', 'm', 'EOS']"
"['l', 'o', ' ', 'd', 'e', 'j', 'o', 'EOS']","['i', 'e', ' ', 's', 'o', 't', 'e', ' ', 'm', 'p', 'EOS']","['h', 'e', ' ', 'g', 'a', 'v', 'e', ' ', 'u', 'p', 'EOS']"
"['e', 's', 'o', 's', ' ', 's', 'o', 'n', ' ', 'm', 'i', 's', ' ', 'l', 'i', 'b', 'r', 'o', 's', 'EOS']","['t', 'h', 'e', 'm', 'e', ' ', 'a', 'r', 'e', ' ', 'a', 'y', ' ', 's', 'a', 'o', 'k', 'EOS']","['t', 'h', 'o', 's', 'e', ' ', 'a', 'r', 'e', ' ', 'm', 'y', ' ', 'b', 'o', 'o', 'k', 's', 'EOS']"
"['e', 's', 't', 'e', ' ', 'e', 's', ' ', 'm', 'i', ' ', 't', 'r', 'a', 'b', 'a', 'j', 'o', 'EOS']","['t', 'h', 'i', 's', ' ', 'i', 's', ' ', 'a', 'y', ' ', 'b', 'o', 't', 'e', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'h', 'i', 's', ' ', 'i', 's', ' ', 'm', 'y', ' ', 'j', 'o', 'b', 'EOS']"
"['t', 'e', 'n', 'g', 'o', ' ', 'u', 'n', 'a', ' ', 'p', 'e', 't', 'i', 'c', 'i', 'o', 'n', 'EOS']","['i', ' ', 'h', 'a', 'v', 'e', ' ', 'a', ' ', 'd', 'e', 'a', 'u', 'n', 'd', 'EOS']","['i', ' ', 'h', 'a', 'v', 'e', ' ', 'a', ' ', 'r', 'e', 'q', 'u', 'e', 's', 't', 'EOS']"
"['d', 'a', 'l', 'e', 's', ' ', 'm', 'i', ' ', 'n', 'u', 'm', 'e', 'r', 'o', 'EOS']","['l', 'e', 'v', 'e', ' ', 't', 'h', 'e', ' ', ' ', 's', 'a', ' ', 'f', 'o', 't', 'EOS']","['g', 'i', 'v', 'e', ' ', 't', 'h', 'e', 'm', ' ', 'm', 'y', ' ', 'n', 'u', 'm', 'b', 'e', 'r', 'EOS']"
"['d', 'a', 'm', 'e', ' ', 'd', 'o', 's', ' ', 'm', 'i', 'n', 'u', 't', 'o', 's', 'EOS']","['w', 'e', 'v', 'e', ' ', 't', 'e', ' ', 'a', 'h', 'i', 'r', 't', 'e', 'n', 'e', 's', 'EOS']","['g', 'i', 'v', 'e', ' ', 'm', 'e', ' ', 't', 'w', 'o', ' ', 'm', 'i', 'n', 'u', 't', 'e', 's', 'EOS']"
"['t', 'e', ' ', 'v', 'e', 'o', ' ', 'm', 'a', 'n', 'a', 'n', 'a', 'EOS']","['i', 'h', 'e', ' ', 't', 'o', 'u', ' ', 't', 'h', ' ', 'EOS']","['s', 'e', 'e', ' ', 'y', 'o', 'u', ' ', 't', 'o', 'm', 'o', 'r', 'r', 'o', 'w', 'EOS']"
"['n', 'e', 'c', 'e', 's', 'i', 't', 'a', 'm', 'o', 's', ' ', 't', 'i', 'e', 'm', 'p', 'o', 'EOS']","['w', 'e', ' ', 'r', 'e', 'e', 'd', ' ', 't', 'h', 'm', 'e', 'EOS']","['w', 'e', ' ', 'n', 'e', 'e', 'd', ' ', 't', 'i', 'm', 'e', 'EOS']"
"['j', 'u', 'e', 'g', 'a', 's', ' ', 'b', 'o', 'l', 'i', 'c', 'h', 'e', ' ', '?', 'EOS']","['w', 'o', ' ', 'y', 'o', 'u', ' ', 'h', 'e', 'o', 'n', 'y', 'h', 'EOS']","['d', 'o', ' ', 'y', 'o', 'u', ' ', 'b', 'o', 'w', 'l', ' ', '?', 'EOS']"
"['a', 'p', 'e', 'n', 'a', 's', ' ', 'p', 'u', 'e', 'd', 'o', ' ', 'v', 'e', 'r', 'EOS']","['y', ' ', 'l', 'a', 'n', ' ', 't', 'e', 'p', ' ', ' ', 'y', ' ', 'w', 'h', 'e', 'EOS']","['i', ' ', 'c', 'a', 'n', ' ', 'h', 'a', 'r', 'd', 'l', 'y', ' ', 's', 'e', 'e', 'EOS']"
"['n', 'o', ' ', 'h', 'a', 'y', ' ', 'a', 'g', 'u', 'a', 'EOS']","['i', 'h', 'e', 'y', 'e', ' ', 's', 's', ' ', 'n', 'o', 't', 't', 'a', 't', 'h', 'EOS']","['t', 'h', 'e', 'r', 'e', ' ', 'i', 's', ' ', 'n', 'o', ' ', 'w', 'a', 't', 'e', 'r', 'EOS']"
"['s', 'o', 'y', ' ', 't', 'u', ' ', 'h', 'e', 'r', 'm', 'a', 'n', 'o', 'EOS']","['i', ' ', 'm', ' ', 'a', 'o', 'u', 'r', ' ', 't', 'o', 'o', 'k', 'h', 'e', 'r', 'EOS']","['i', ' ', 'm', ' ', 'y', 'o', 'u', 'r', ' ', 'b', 'r', 'o', 't', 'h', 'e', 'r', 'EOS']"
"['e', 'r', 'u', 'c', 't', 'e', 'EOS']","['i', ' ', 'w', 'o', 'a', 'l', 'e', 'e', 'd', 'EOS']","['i', ' ', 'b', 'e', 'l', 'c', 'h', 'e', 'd', 'EOS']"
